pr1,pr2,weight
17541,17503,0.033265964682914595
17541,17502,0.033265838856755756
17541,17483,0.03326337493249358
17535,13186,0.1836796315144982
17535,16662,0.12423129108687615
17535,17519,0.11096964660775753
17535,17513,0.11094508925471497
17535,17503,0.1109361422685621
17532,16662,0.4037954002235511
17532,13186,0.3903614671578595
17532,16384,0.3627113629011171
17532,15218,0.3590058029896598
17532,15998,0.23525613504880558
17528,16662,0.5592176982969281
17528,16384,0.5139480516020232
17528,13186,0.505278813444603
17528,15218,0.4695668452807077
17528,16587,0.42642666774765686
17526,13186,0.25273480065018045
17526,16662,0.21755566501533247
17526,15218,0.19342406122144706
17526,16384,0.18146192218907456
17526,17519,0.13325600781143523
17523,16222,0.6001854091348384
17523,17314,0.5929959268781492
17523,16662,0.5906561598645644
17523,16384,0.5445221388330868
17523,13186,0.5285778713893806
17522,13186,0.2757809371878996
17522,16662,0.21761109384727872
17522,17519,0.1999349381653032
17522,17513,0.19989069297743287
17522,17503,0.19987457311783233
17521,13186,0.4137453691248247
17521,16662,0.40420714681267567
17521,16384,0.3630812164616791
17521,15218,0.35937187802363757
17521,15998,0.26493302659914164
17520,17519,0.06666273679778721
17520,17513,0.0666479844721525
17520,17503,0.06664260975391852
17520,17502,0.06664235768296009
17520,17483,0.06663742163662467
17519,17513,0.9997787020704016
17519,17503,0.9996980765441758
17519,17502,0.9996942952569
17519,17483,0.999620250197058
17519,17480,0.9996151907421641
17517,17513,0.03332684546872925
17517,17503,0.03332415787951795
17517,17502,0.03332403183324747
17517,17483,0.03332156359876521
17517,17480,0.03332139494577124
17516,16222,0.6004331693572336
17516,17314,0.5932407192381208
17516,16662,0.5908999863543453
17516,16384,0.544746920915695
17516,13186,0.5287960715804805
17513,17503,0.9999193566275627
17513,17502,0.9999155745033107
17513,17483,0.9998415130538233
17513,17480,0.9998364524790346
17513,17471,0.9998146596512314
17512,16662,0.4976894094919266
17512,13186,0.48290056832495437
17512,16384,0.4540373453475541
17512,15218,0.4424849465723995
17512,17503,0.3999843226978027
17510,16662,0.4976978558882419
17510,13186,0.4599131083205686
17510,16384,0.45404505091509806
17510,15218,0.4424924560816457
17510,15998,0.3239451095718475
17508,13186,0.27595097875461194
17508,16662,0.24885173592526974
17508,15218,0.2212487245564507
17508,16384,0.2118900813420692
17508,8465,0.10452618743088599
17505,16222,0.6005624943961204
17505,17314,0.5933684951222662
17505,16662,0.5910272580768507
17505,16384,0.5448642519032657
17505,13186,0.52890996697469
17503,17502,0.9999962175707201
17503,17483,0.999922150148186
17503,17480,0.9999170891652626
17503,17471,0.9998952945798705
17503,17459,0.9997937106890189
17502,17483,0.9999259322973101
17502,17480,0.9999208712952438
17502,17471,0.9998990766274148
17502,17459,0.999797492352328
17502,17405,0.9959116206497254
17500,16222,0.6005701808067637
17500,17314,0.5933760894591733
17500,16662,0.5910348224490009
17500,16384,0.5448712254496061
17500,13186,0.5289167363271511
17499,16662,0.4977166000867859
17499,13186,0.4599304294773977
17499,16384,0.45406215107030584
17499,15218,0.4425091211453041
17499,15998,0.3239573099287093
17495,16662,0.4666215148141568
17495,13186,0.4369453341991003
17495,16384,0.42380242350515157
17495,15218,0.41486314981637895
17495,15998,0.2945143469905178
17494,16222,0.6005896505819084
17494,17314,0.5933953260103828
17494,16662,0.5910539830991021
17494,16384,0.5448888895304768
17494,13186,0.528933883182349
17492,16662,0.43551641611356323
17492,13186,0.41395106497008116
17492,16384,0.39353353469897245
17492,15218,0.38720827576408184
17492,15998,0.26506473954848037
17491,13186,0.16098145887582777
17491,17483,0.10526038614958994
17491,17480,0.10525985338709765
17491,17471,0.10525755910201355
17491,17459,0.10524686550994138
17489,16662,0.43551934336333176
17489,13186,0.4139538472719974
17489,16384,0.3935361797679199
17489,15218,0.3872108783188735
17489,15998,0.26506652113619733
