19324,646,1487,1487,226,525,332,415,288,226,226,2905,226,1487,226,1265,525,90,474,525,525,90,907,934,548,90,525,415,548,525,415,226,2905,226,1487,226,1265,638,525,226,0,0,0,0,0,0,0,0,0,0,0,20
19324,646,1487,1487,226,525,332,415,288,226,226,2905,226,1487,226,1265,525,90,474,525,525,90,907,934,548,90,525,415,548,525,415,226,2905,226,1487,226,1265,638,525,226,0,0,0,0,0,0,0,0,0,0,0,5
19324,646,1487,1487,226,525,332,415,288,226,226,2905,226,1487,226,1265,525,90,474,525,525,90,907,934,548,90,525,415,548,525,415,226,2905,226,1487,226,1265,638,525,226,0,0,0,0,0,0,0,0,0,0,0,14
19323,454,934,907,416,2905,226,454,2905,226,415,548,548,525,416,415,934,525,226,525,548,454,934,90,415,548,415,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19323,454,934,907,416,2905,226,454,2905,226,415,548,548,525,416,415,934,525,226,525,548,454,934,90,415,548,415,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19321,90,2905,934,548,548,90,90,415,548,907,454,415,548,90,2905,2905,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19321,90,2905,934,548,548,90,90,415,548,907,454,415,548,90,2905,2905,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19320,646,1487,1487,226,525,2905,226,1167,1487,90,226,90,638,525,525,2905,226,332,646,525,474,90,638,525,525,2905,226,332,646,474,226,2905,226,1167,1167,2905,415,1167,2905,525,226,0,0,0,0,0,0,0,0,0,20
19320,646,1487,1487,226,525,2905,226,1167,1487,90,226,90,638,525,525,2905,226,332,646,525,474,90,638,525,525,2905,226,332,646,474,226,2905,226,1167,1167,2905,415,1167,2905,525,226,0,0,0,0,0,0,0,0,0,5
19320,646,1487,1487,226,525,2905,226,1167,1487,90,226,90,638,525,525,2905,226,332,646,525,474,90,638,525,525,2905,226,332,646,474,226,2905,226,1167,1167,2905,415,1167,2905,525,226,0,0,0,0,0,0,0,0,0,7
19318,934,1487,638,638,1487,226,525,90,90,1487,474,1167,2905,415,525,226,90,525,415,548,415,548,646,548,638,415,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
19318,934,1487,638,638,1487,226,525,90,90,1487,474,1167,2905,415,525,226,90,525,415,548,415,548,646,548,638,415,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
19318,934,1487,638,638,1487,226,525,90,90,1487,474,1167,2905,415,525,226,90,525,415,548,415,548,646,548,638,415,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
19316,548,226,525,90,1487,226,548,934,1167,1487,415,454,90,2905,415,934,548,638,90,415,548,548,226,90,525,415,548,525,1265,1167,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
19316,548,226,525,90,1487,226,548,934,1167,1487,415,454,90,2905,415,934,548,638,90,415,548,548,226,90,525,415,548,525,1265,1167,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19316,548,226,525,90,1487,226,548,934,1167,1487,415,454,90,2905,415,934,548,638,90,415,548,548,226,90,525,415,548,525,1265,1167,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
19316,548,226,525,90,1487,226,548,934,1167,1487,415,454,90,2905,415,934,548,638,90,415,548,548,226,90,525,415,548,525,1265,1167,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
19316,548,226,525,90,1487,226,548,934,1167,1487,415,454,90,2905,415,934,548,638,90,415,548,548,226,90,525,415,548,525,1265,1167,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
19316,548,226,525,90,1487,226,548,934,1167,1487,415,454,90,2905,415,934,548,638,90,415,548,548,226,90,525,415,548,525,1265,1167,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
19315,525,226,525,1487,1487,415,646,415,934,525,415,934,548,638,1487,415,90,2905,226,1487,1265,415,548,1487,1265,90,415,548,548,226,90,525,415,548,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,34
19315,525,226,525,1487,1487,415,646,415,934,525,415,934,548,638,1487,415,90,2905,226,1487,1265,415,548,1487,1265,90,415,548,548,226,90,525,415,548,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,5
19315,525,226,525,1487,1487,415,646,415,934,525,415,934,548,638,1487,415,90,2905,226,1487,1265,415,548,1487,1265,90,415,548,548,226,90,525,415,548,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,37
19315,525,226,525,1487,1487,415,646,415,934,525,415,934,548,638,1487,415,90,2905,226,1487,1265,415,548,1487,1265,90,415,548,548,226,90,525,415,548,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,11
19315,525,226,525,1487,1487,415,646,415,934,525,415,934,548,638,1487,415,90,2905,226,1487,1265,415,548,1487,1265,90,415,548,548,226,90,525,415,548,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,23
19315,525,226,525,1487,1487,415,646,415,934,525,415,934,548,638,1487,415,90,2905,226,1487,1265,415,548,1487,1265,90,415,548,548,226,90,525,415,548,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,24
19314,2905,226,907,90,525,415,2905,934,226,934,548,525,525,548,525,226,638,415,907,934,548,454,548,226,638,474,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19314,2905,226,907,90,525,415,2905,934,226,934,548,525,525,548,525,226,638,415,907,934,548,454,548,226,638,474,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
19314,2905,226,907,90,525,415,2905,934,226,934,548,525,525,548,525,226,638,415,907,934,548,454,548,226,638,474,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
19314,2905,226,907,90,525,415,2905,934,226,934,548,525,525,548,525,226,638,415,907,934,548,454,548,226,638,474,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19314,2905,226,907,90,525,415,2905,934,226,934,548,525,525,548,525,226,638,415,907,934,548,454,548,226,638,474,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
19309,2905,226,907,90,525,415,2905,907,416,1487,548,226,2905,2905,415,2905,646,525,474,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19309,2905,226,907,90,525,415,2905,907,416,1487,548,226,2905,2905,415,2905,646,525,474,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
19309,2905,226,907,90,525,415,2905,907,416,1487,548,226,2905,2905,415,2905,646,525,474,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19308,646,1487,1487,226,525,226,2905,226,1487,226,1265,525,90,474,474,548,638,1487,226,90,934,2905,415,2905,548,525,226,2905,548,1487,1487,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19308,646,1487,1487,226,525,226,2905,226,1487,226,1265,525,90,474,474,548,638,1487,226,90,934,2905,415,2905,548,525,226,2905,548,1487,1487,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19308,646,1487,1487,226,525,226,2905,226,1487,226,1265,525,90,474,474,548,638,1487,226,90,934,2905,415,2905,548,525,226,2905,548,1487,1487,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
19308,646,1487,1487,226,525,226,2905,226,1487,226,1265,525,90,474,474,548,638,1487,226,90,934,2905,415,2905,548,525,226,2905,548,1487,1487,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
19304,525,226,525,90,474,226,90,525,474,525,332,226,454,226,226,548,638,934,90,90,226,907,934,1487,1487,1265,646,474,226,548,474,226,638,226,2905,1167,1487,525,90,2905,415,525,646,415,934,907,907,226,2905,0,33
19304,525,226,525,90,474,226,90,525,474,525,332,226,454,226,226,548,638,934,90,90,226,907,934,1487,1487,1265,646,474,226,548,474,226,638,226,2905,1167,1487,525,90,2905,415,525,646,415,934,907,907,226,2905,0,3
19304,525,226,525,90,474,226,90,525,474,525,332,226,454,226,226,548,638,934,90,90,226,907,934,1487,1487,1265,646,474,226,548,474,226,638,226,2905,1167,1487,525,90,2905,415,525,646,415,934,907,907,226,2905,0,5
19304,525,226,525,90,474,226,90,525,474,525,332,226,454,226,226,548,638,934,90,90,226,907,934,1487,1487,1265,646,474,226,548,474,226,638,226,2905,1167,1487,525,90,2905,415,525,646,415,934,907,907,226,2905,0,23
19304,525,226,525,90,474,226,90,525,474,525,332,226,454,226,226,548,638,934,90,90,226,907,934,1487,1487,1265,646,474,226,548,474,226,638,226,2905,1167,1487,525,90,2905,415,525,646,415,934,907,907,226,2905,0,27
19302,525,226,525,90,474,226,90,525,474,525,1167,226,226,2905,638,90,415,548,548,226,90,525,226,638,907,415,2905,638,934,907,907,226,2905,226,638,332,226,454,226,0,0,0,0,0,0,0,0,0,0,0,3
19302,525,226,525,90,474,226,90,525,474,525,1167,226,226,2905,638,90,415,548,548,226,90,525,226,638,907,415,2905,638,934,907,907,226,2905,226,638,332,226,454,226,0,0,0,0,0,0,0,0,0,0,0,5
19300,646,1487,1487,226,525,474,548,638,1487,226,90,415,548,90,934,2905,2905,226,548,525,646,1487,1487,226,525,1487,415,638,548,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19300,646,1487,1487,226,525,474,548,638,1487,226,90,415,548,90,934,2905,2905,226,548,525,646,1487,1487,226,525,1487,415,638,548,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19300,646,1487,1487,226,525,474,548,638,1487,226,90,415,548,90,934,2905,2905,226,548,525,646,1487,1487,226,525,1487,415,638,548,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19300,646,1487,1487,226,525,474,548,638,1487,226,90,415,548,90,934,2905,2905,226,548,525,646,1487,1487,226,525,1487,415,638,548,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19297,525,226,525,646,1167,2905,226,646,2905,525,226,454,226,548,226,2905,525,226,548,525,226,525,548,415,638,226,525,415,454,548,638,226,525,226,2905,332,548,332,548,525,226,525,638,525,0,0,0,0,0,0,5
19297,525,226,525,646,1167,2905,226,646,2905,525,226,454,226,548,226,2905,525,226,548,525,226,525,548,415,638,226,525,415,454,548,638,226,525,226,2905,332,548,332,548,525,226,525,638,525,0,0,0,0,0,0,39
19297,525,226,525,646,1167,2905,226,646,2905,525,226,454,226,548,226,2905,525,226,548,525,226,525,548,415,638,226,525,415,454,548,638,226,525,226,2905,332,548,332,548,525,226,525,638,525,0,0,0,0,0,0,23
19295,2905,226,907,90,525,415,2905,934,226,415,2905,525,226,2905,2905,415,2905,548,907,525,1487,226,2905,2905,415,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19295,2905,226,907,90,525,415,2905,934,226,415,2905,525,226,2905,2905,415,2905,548,907,525,1487,226,2905,2905,415,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19292,646,1487,1487,226,525,2905,226,907,90,525,415,2905,226,2905,226,1487,226,1265,525,90,474,2905,226,638,646,2905,525,226,226,2905,226,548,638,226,416,525,907,934,548,90,525,415,548,548,525,415,548,415,548,525,5
19292,646,1487,1487,226,525,2905,226,907,90,525,415,2905,226,2905,226,1487,226,1265,525,90,474,2905,226,638,646,2905,525,226,226,2905,226,548,638,226,416,525,907,934,548,90,525,415,548,548,525,415,548,415,548,525,13
19292,646,1487,1487,226,525,2905,226,907,90,525,415,2905,226,2905,226,1487,226,1265,525,90,474,2905,226,638,646,2905,525,226,226,2905,226,548,638,226,416,525,907,934,548,90,525,415,548,548,525,415,548,415,548,525,14
19292,646,1487,1487,226,525,2905,226,907,90,525,415,2905,226,2905,226,1487,226,1265,525,90,474,2905,226,638,646,2905,525,226,226,2905,226,548,638,226,416,525,907,934,548,90,525,415,548,548,525,415,548,415,548,525,20
19292,646,1487,1487,226,525,2905,226,907,90,525,415,2905,226,2905,226,1487,226,1265,525,90,474,2905,226,638,646,2905,525,226,226,2905,226,548,638,226,416,525,907,934,548,90,525,415,548,548,525,415,548,415,548,525,22
19289,646,1487,1487,226,525,454,226,525,646,1487,1487,226,525,525,416,548,638,332,548,226,2905,226,934,2905,226,90,646,1487,1487,226,525,1487,415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19289,646,1487,1487,226,525,454,226,525,646,1487,1487,226,525,525,416,548,638,332,548,226,2905,226,934,2905,226,90,646,1487,1487,226,525,1487,415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19288,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,525,415,2905,90,415,548,525,2905,415,1487,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19288,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,525,415,2905,90,415,548,525,2905,415,1487,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19288,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,525,415,2905,90,415,548,525,2905,415,1487,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19284,548,226,525,638,638,226,226,638,525,90,415,548,646,1002,1002,525,415,638,548,226,226,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
19284,548,226,525,638,638,226,226,638,525,90,415,548,646,1002,1002,525,415,638,548,226,226,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
19282,2905,1167,90,2905,226,1167,474,2905,226,454,226,548,226,2905,525,226,525,415,638,638,2905,226,474,226,1487,1167,548,638,934,226,1167,90,454,226,548,332,226,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19282,2905,1167,90,2905,226,1167,474,2905,226,454,226,548,226,2905,525,226,525,415,638,638,2905,226,474,226,1487,1167,548,638,934,226,1167,90,454,226,548,332,226,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19281,525,226,525,907,416,638,548,454,1487,548,454,525,90,415,548,638,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19280,288,226,2905,907,1265,525,474,226,1487,415,90,907,1487,525,226,2905,474,474,646,474,226,548,2905,226,638,548,454,907,2905,415,332,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19279,646,1487,1487,226,525,2905,226,907,90,525,415,2905,2905,226,332,415,288,226,638,934,1167,1487,90,525,226,934,548,548,226,90,226,2905,1265,1487,415,415,934,1167,0,0,0,0,0,0,0,0,0,0,0,0,42
19279,646,1487,1487,226,525,2905,226,907,90,525,415,2905,2905,226,332,415,288,226,638,934,1167,1487,90,525,226,934,548,548,226,90,226,2905,1265,1487,415,415,934,1167,0,0,0,0,0,0,0,0,0,0,0,0,5
19277,934,525,1487,638,638,226,2905,525,638,226,548,525,525,1265,907,934,548,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19277,934,525,1487,638,638,226,2905,525,638,226,548,525,525,1265,907,934,548,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19276,90,332,415,288,226,525,2905,288,646,415,2905,2905,415,934,548,638,525,415,525,2905,288,1265,332,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19276,90,332,415,288,226,525,2905,288,646,415,2905,2905,415,934,548,638,525,415,525,2905,288,1265,332,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19272,548,226,525,525,226,525,548,288,1487,638,1167,1167,332,226,454,226,548,638,525,226,525,907,2905,332,226,646,415,2905,332,1167,2905,415,288,226,332,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,27
19272,548,226,525,525,226,525,548,288,1487,638,1167,1167,332,226,454,226,548,638,525,226,525,907,2905,332,226,646,415,2905,332,1167,2905,415,288,226,332,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,3
19272,548,226,525,525,226,525,548,288,1487,638,1167,1167,332,226,454,226,548,638,525,226,525,907,2905,332,226,646,415,2905,332,1167,2905,415,288,226,332,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,5
19272,548,226,525,525,226,525,548,288,1487,638,1167,1167,332,226,454,226,548,638,525,226,525,907,2905,332,226,646,415,2905,332,1167,2905,415,288,226,332,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,23
19271,288,1487,638,525,415,548,646,2905,332,90,415,548,90,90,474,226,638,934,2905,548,454,1167,2905,226,288,1487,638,525,415,548,525,415,90,415,548,548,226,90,525,1487,415,90,907,525,226,2905,0,0,0,0,43
19271,288,1487,638,525,415,548,646,2905,332,90,415,548,90,90,474,226,638,934,2905,548,454,1167,2905,226,288,1487,638,525,415,548,525,415,90,415,548,548,226,90,525,1487,415,90,907,525,226,2905,0,0,0,0,44
19268,638,415,90,638,638,548,415,548,525,474,2905,226,638,907,226,548,415,525,226,525,415,907,226,226,907,1487,525,226,2905,2905,415,934,548,638,226,2905,2905,415,934,548,638,0,0,0,0,0,0,0,0,0,16
19268,638,415,90,638,638,548,415,548,525,474,2905,226,638,907,226,548,415,525,226,525,415,907,226,226,907,1487,525,226,2905,2905,415,934,548,638,226,2905,2905,415,934,548,638,0,0,0,0,0,0,0,0,0,11
19268,638,415,90,638,638,548,415,548,525,474,2905,226,638,907,226,548,415,525,226,525,415,907,226,226,907,1487,525,226,2905,2905,415,934,548,638,226,2905,2905,415,934,548,638,0,0,0,0,0,0,0,0,0,5
19268,638,415,90,638,638,548,415,548,525,474,2905,226,638,907,226,548,415,525,226,525,415,907,226,226,907,1487,525,226,2905,2905,415,934,548,638,226,2905,2905,415,934,548,638,0,0,0,0,0,0,0,0,0,7
19267,90,934,1167,454,2905,638,226,332,415,525,90,90,415,548,907,454,525,415,907,415,90,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19267,90,934,1167,454,2905,638,226,332,415,525,90,90,415,548,907,454,525,415,907,415,90,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19262,2905,1167,90,2905,226,1167,1487,90,226,415,332,525,525,226,638,548,332,226,638,2905,454,646,525,474,415,332,525,525,226,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
19261,2905,226,907,90,525,415,2905,638,2905,415,1167,474,646,1487,1487,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19261,2905,226,907,90,525,415,2905,638,2905,415,1167,474,646,1487,1487,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19260,1167,1167,638,90,415,548,548,226,90,525,1167,226,226,2905,525,474,525,226,548,638,907,1487,525,226,2905,90,1487,226,2905,934,1167,638,525,226,226,416,525,548,454,907,1487,525,226,2905,332,454,638,90,415,548,33
19260,1167,1167,638,90,415,548,548,226,90,525,1167,226,226,2905,525,474,525,226,548,638,907,1487,525,226,2905,90,1487,226,2905,934,1167,638,525,226,226,416,525,548,454,907,1487,525,226,2905,332,454,638,90,415,548,26
19260,1167,1167,638,90,415,548,548,226,90,525,1167,226,226,2905,525,474,525,226,548,638,907,1487,525,226,2905,90,1487,226,2905,934,1167,638,525,226,226,416,525,548,454,907,1487,525,226,2905,332,454,638,90,415,548,5
19260,1167,1167,638,90,415,548,548,226,90,525,1167,226,226,2905,525,474,525,226,548,638,907,1487,525,226,2905,90,1487,226,2905,934,1167,638,525,226,226,416,525,548,454,907,1487,525,226,2905,332,454,638,90,415,548,23
19259,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,1487,415,638,332,226,332,1167,415,415,1487,548,638,638,934,332,1167,332,226,332,1167,415,415,1487,0,0,0,0,0,0,0,0,0
19259,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,1487,415,638,332,226,332,1167,415,415,1487,548,638,638,934,332,1167,332,226,332,1167,415,415,1487,0,0,0,0,0,0,0,0,1
19259,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,1487,415,638,332,226,332,1167,415,415,1487,548,638,638,934,332,1167,332,226,332,1167,415,415,1487,0,0,0,0,0,0,0,0,3
19259,907,934,1002,1002,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,1487,415,638,332,226,332,1167,415,415,1487,548,638,638,934,332,1167,332,226,332,1167,415,415,1487,0,0,0,0,0,0,0,0,5
19258,638,415,90,332,1167,2905,415,288,226,934,525,2905,226,226,90,474,226,90,548,525,2905,934,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
19258,638,415,90,332,1167,2905,415,288,226,934,525,2905,226,226,90,474,226,90,548,525,2905,934,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19256,454,934,90,474,548,454,226,90,415,332,548,226,2905,907,415,2905,454,548,1487,525,415,415,1167,525,415,548,1487,1487,525,288,1487,934,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19253,525,226,525,525,638,1265,934,1167,638,638,2905,226,1167,1265,548,638,226,454,646,525,638,638,2905,1167,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19253,525,226,525,525,638,1265,934,1167,638,638,2905,226,1167,1265,548,638,226,454,646,525,638,638,2905,1167,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19253,525,226,525,525,638,1265,934,1167,638,638,2905,226,1167,1265,548,638,226,454,646,525,638,638,2905,1167,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
19253,525,226,525,525,638,1265,934,1167,638,638,2905,226,1167,1265,548,638,226,454,646,525,638,638,2905,1167,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
19252,525,226,525,646,525,907,415,2905,638,90,415,548,548,226,90,525,548,638,90,415,548,548,226,90,525,1167,1167,1487,415,415,332,907,1487,525,226,2905,525,226,525,907,415,1487,1487,415,646,934,1167,0,0,0,33
19252,525,226,525,646,525,907,415,2905,638,90,415,548,548,226,90,525,548,638,90,415,548,548,226,90,525,1167,1167,1487,415,415,332,907,1487,525,226,2905,525,226,525,907,415,1487,1487,415,646,934,1167,0,0,0,5
19252,525,226,525,646,525,907,415,2905,638,90,415,548,548,226,90,525,548,638,90,415,548,548,226,90,525,1167,1167,1487,415,415,332,907,1487,525,226,2905,525,226,525,907,415,1487,1487,415,646,934,1167,0,0,0,23
19250,646,1487,1487,226,525,332,226,2905,1167,90,474,226,1487,1167,90,415,332,1167,1487,226,525,332,226,525,525,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19250,646,1487,1487,226,525,332,226,2905,1167,90,474,226,1487,1167,90,415,332,1167,1487,226,525,332,226,525,525,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19247,525,226,525,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,2905,226,638,646,2905,525,226,1487,226,226,90,2905,1265,1167,525,415,90,415,332,332,415,548,474,0,0,0,0,0,0,0,0,0,1
19247,525,226,525,638,638,907,934,1002,1002,548,454,474,2905,548,226,907,415,2905,2905,226,638,646,2905,525,226,1487,226,226,90,2905,1265,1167,525,415,90,415,332,332,415,548,474,0,0,0,0,0,0,0,0,0,5
19245,2905,226,1167,1487,90,226,415,415,525,907,1487,226,1265,525,226,332,646,525,474,525,638,907,1487,226,1265,525,226,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19245,2905,226,1167,1487,90,226,415,415,525,907,1487,226,1265,525,226,332,646,525,474,525,638,907,1487,226,1265,525,226,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
19243,548,332,548,1487,332,525,2905,226,415,934,2905,90,226,90,415,548,934,332,226,638,1265,332,226,474,288,548,454,548,415,638,226,638,226,1167,2905,415,525,525,415,548,0,0,0,0,0,0,0,0,0,0,3
19241,474,226,1487,1167,454,226,548,226,2905,525,226,90,474,226,90,1167,415,548,525,474,226,454,474,525,907,2905,415,332,90,474,548,1167,2905,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19241,474,226,1487,1167,454,226,548,226,2905,525,226,90,474,226,90,1167,415,548,525,474,226,454,474,525,907,2905,415,332,90,474,548,1167,2905,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19241,474,226,1487,1167,454,226,548,226,2905,525,226,90,474,226,90,1167,415,548,525,474,226,454,474,525,907,2905,415,332,90,474,548,1167,2905,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
19241,474,226,1487,1167,454,226,548,226,2905,525,226,90,474,226,90,1167,415,548,525,474,226,454,474,525,907,2905,415,332,90,474,548,1167,2905,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
19241,474,226,1487,1167,454,226,548,226,2905,525,226,90,474,226,90,1167,415,548,525,474,226,454,474,525,907,2905,415,332,90,474,548,1167,2905,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
19240,934,1487,638,332,90,415,525,415,415,1487,90,474,548,332,1167,1487,907,90,525,415,548,548,638,934,332,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
19240,934,1487,638,332,90,415,525,415,415,1487,90,474,548,332,1167,1487,907,90,525,415,548,548,638,934,332,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
19240,934,1487,638,332,90,415,525,415,415,1487,90,474,548,332,1167,1487,907,90,525,415,548,548,638,934,332,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
