pr1,pr2,weight
19205,19197,0.9993668374471881
19204,19200,0.9996827701266006
19204,19198,0.9996687606074012
19204,19197,0.99940410373134
19204,19195,0.9991338617593666
19204,19194,0.9990227769345928
19203,19200,0.9997963678274516
19203,19198,0.999782356716298
19203,19197,0.9995176697662839
19203,19195,0.9992473970857021
19203,19194,0.9991362996379431
19200,19198,0.9999859860351523
19200,19197,0.9997212451753816
19200,19195,0.9994509174473774
19200,19194,0.9993397973719962
19200,19191,0.9992468985787836
19198,19197,0.9997352554301083
19198,19195,0.9994649239136876
19198,19194,0.9993538022810518
19198,19191,0.9992609021859405
19198,19189,0.9992265687721545
19197,19195,0.9997295968958257
19197,19194,0.9996184458365506
19197,19191,0.9995255211401306
19197,19184,0.9991132623760172
19197,19181,0.9989148757172077
19195,19194,0.999888818877004
19195,19191,0.9997958690466614
19195,19189,0.9997615172520515
19195,19184,0.9993834987763467
19195,19183,0.9992648087288363
19194,19191,0.9999070398342418
19194,19189,0.9998726842199361
19194,19184,0.9994946237110394
19194,19183,0.9993759204659689
19194,19178,0.9991225062174666
19191,19189,0.9999656411916938
19191,19183,0.9994688312541925
19191,19181,0.9993890647011932
19191,19178,0.9992153934460696
19191,19177,0.9991596002570945
19189,19184,0.9996218913519058
19189,19181,0.9994234036983375
19189,19178,0.9992497264758715
19189,19177,0.999193931369843
19189,19172,0.9989626360629541
19184,19183,0.9998812367347912
19184,19181,0.9998014372681455
19184,19178,0.9996276943519804
19184,19177,0.9995718781413601
19184,19176,0.9995455034367771
19183,19181,0.9999201910549834
19183,19178,0.9997464275020913
19183,19177,0.9996906046617682
19183,19172,0.9994591943840033
19183,19168,0.9990791968398478
19181,19178,0.9998262225781153
19181,19177,0.9997703952822745
19181,19176,0.9997440153396181
19181,19172,0.9995389665344254
19181,19168,0.9991589386606462
19178,19176,0.9999177784732579
19178,19160,0.9984515078275614
19178,19147,0.9979105168091963
19178,19145,0.9978824933310646
19178,19137,0.9971126082157061
19177,19176,0.9999736139989932
19177,19160,0.9985072614765724
19177,19147,0.9979662402492054
19177,19145,0.9979382152062395
19177,19137,0.9971682871004061
19176,19172,0.9997948986920188
19176,19168,0.9994147735120245
19176,19164,0.9987723512551202
19176,19160,0.9985336087853791
19176,19153,0.9983309724868125
19172,19160,0.9987384513480818
19172,19145,0.9981692733233399
19172,19137,0.9973991669518225
19172,19136,0.99732765298173
19172,19132,0.9970724066654063
19168,19160,0.9991183192904496
19168,19147,0.9985769669736041
19168,19145,0.9985489247801155
19168,19137,0.9977785255003573
19168,19136,0.9977069843300858
19164,19160,0.9997609640781094
19164,19147,0.9992192635570144
19164,19145,0.9991912033264533
19164,19137,0.9984203085167144
19164,19136,0.9983487213303112
19160,19153,0.999797066120976
19160,19147,0.9994581699620623
19160,19145,0.9994301030224944
19160,19137,0.9986590238971459
19160,19136,0.9985874195947422
19153,19147,0.9996610350536148
19153,19145,0.9996329624171579
19153,19137,0.9988617267819704
19153,19136,0.9987901079456785
19153,19132,0.9985344873428891
19147,19145,0.9999719178446769
19147,19143,0.9998775273105629
19147,19137,0.9992004206990006
19147,19136,0.9991287775782021
19147,19134,0.9989506028864454
19145,19143,0.999905606815122
19145,19137,0.9992284811884127
19145,19134,0.9989786563602379
19145,19132,0.9989011215960578
19145,19131,0.9987693978770044
19143,19137,0.9993228104512124
19143,19136,0.9992511585550135
19143,19132,0.998995419955426
19143,19131,0.9988636838013774
19143,19125,0.9983697124616739
19137,19134,0.9997499822784497
19137,19132,0.999672387648553
19137,19131,0.9995405622237045
19137,19125,0.9990462561450907
19137,19124,0.9990112867308641
19136,19134,0.9998216699430993
19136,19132,0.9997440697492337
19136,19131,0.9996122348717649
19136,19125,0.9991178933486411
19136,19124,0.9990829214269119
19134,19132,0.9999223859652192
19134,19131,0.9997905275734359
19134,19125,0.9992960978786364
19134,19124,0.9992611197192501
19134,19117,0.9987471844049112
19132,19131,0.9998681313733605
19132,19125,0.9993736633008988
19132,19124,0.9993386824265058
19132,19120,0.9990304250614364
19132,19117,0.9988247072204772
19131,19125,0.9995054667141131
19131,19124,0.9994704812262318
19131,19120,0.9991621832063259
19131,19117,0.9989564382340599
19131,19116,0.9988898774255918
19125,19120,0.9996565466430957
19125,19117,0.9994506998727499
19125,19116,0.99938410613146
19125,19114,0.9991294663427628
19125,19109,0.9984904789022079
