pr,committer,weight
8792,Kevin Lacker,0.025132784381168
8785,Brian Vaughn,0.01050934996516893
8782,Guillermo Rauch,0.010139632677348194
8779,Brian Vaughn,0.010110537245055923
8778,jcros8,0.009647119124489815
8778,Sergey Rubanov,-0.053325714036920935
8778,Maksim Shastsel,-0.0498170280390108
8778,Dan Abramov,-0.03301465172558923
8767,Dan Abramov,0.009388134215720422
8757,Dan Abramov,-0.0031192424423836067
8757,Andrew Clark,0.0087646982447629
8756,Brian Vaughn,0.009328667421339835
8755,Joel Denning,0.00845223063973064
8754,richiethomas,0.009919670846394984
8752,Andrew Clark,0.008485492496807152
8752,Andrew Clark,0.008485492496807152
8751,Dustan Kasten,0.011053391312550795
8751,Dan Abramov,0.11727392685838267
8747,jddxf,0.008188902313363519
8745,jcros8,0.00793029863106641
8742,Brian Vaughn,0.008188092763119702
8741,Eric Churchill,0.007778322013235806
8739,Dan Abramov,0.007548566967568404
8732,Yo Takezawa,0.007297517197840473
8728,Andrew Clark,0.007044570162835249
8723,Brian Vaughn,0.006983112373737374
8716,Andrew Clark,0.013818632975421768
8716,Sebastian Markbage,0.0150038096482062
8710,Andrew Clark,0.005663178117380704
8707,Tomáš Hromada,0.006489309401486126
8707,Dan Abramov,0.007715535382561245
8706,Brian Vaughn,0.005253722570532916
8705,Dan Abramov,0.005670098978288633
8697,Brandon Dail,0.0041922774802623936
8688,Brandon Dail,0.0030697555657146175
8686,Dan Abramov,0.003759166739231394
8682,Dan Abramov,0.002915773213456403
8680,Whien,0.0028185274076976664
8680,Dan Abramov,0.009113785121328224
8677,Brian Vaughn,0.002225977446882619
8667,Eric Churchill,0.007714641929350982
