pr,commenter,weight
15559,DrahtBot,1.0068330348287304
15559,sipa,1.0060026500639754
15559,fanquake,1.0056842413893148
15559,MarcoFalke,1.0057176168532131
15558,DrahtBot,1.0072627031216868
15558,luke-jr,1.006894981976877
15558,jimpo,1.0071766068303485
15558,gmaxwell,1.0069812087575274
15558,laanwj,1.006856149813524
15558,jgarzik,1.0066754018707302
15558,jonasschnelli,1.0316175868392223
15558,Sjors,1.0242965737551213
15558,fanquake,0.7898050514830719
15558,practicalswift,1.0428546050605183
15558,naumenkogs,1.0432069591849764
15558,sipa,1.043682219739616
15558,TheBlueMatt,1.054624650186949
15558,sdaftuar,1.0583726690862298
15558,MarcoFalke,1.060137182427771
15557,instagibbs,0.00026044800434857704
15557,DrahtBot,1.0073149073021217
15557,Sjors,1.0070165131342712
15557,promag,0.3136499121756331
15557,jnewbery,0.5015670790613724
15552,sipa,1.007615928652501
15549,hebasto,1.0063488409428718
15549,practicalswift,1.0076304864006822
15549,laanwj,1.0075880332811826
15549,luke-jr,1.007493772275296
15549,DrahtBot,1.0071826089241838
15549,MarcoFalke,1.0069390109713383
15549,fanquake,1.006849106431373
15548,laanwj,1.007437107221194
15548,MarcoFalke,1.0073820517520296
15548,DrahtBot,1.0068131545269023
15545,Sjors,0.8287338553092708
15545,sdaftuar,1.1536056654487314
15545,luke-jr,1.0060557270572914
15545,DrahtBot,1.0721737931700928
15545,MarcoFalke,1.2997764992326175
15538,MarcoFalke,1.0080145478849736
15538,promag,1.0077531790683978
15538,ryanofsky,1.0077533650893482
15538,instagibbs,1.0077513974702215
15531,MarcoFalke,1.00816886216099
15531,DrahtBot,1.0082648883988474
15531,ryanofsky,1.0082492431734968
15531,fanquake,1.0082466913017845
15530,practicalswift,1.0082933551195774
15530,promag,1.0080454783246933
15530,Empact,1.0073645798852882
15529,DrahtBot,1.0082976416986438
15529,practicalswift,0.7542799554257038
15529,ken2812221,1.0077857488932904
15529,sipsorcery,0.019977842047518846
15529,laanwj,1.0242281404468945
15529,Sjors,1.0049948911883584
15529,jonasschnelli,1.0048541135441789
15529,sipa,1.0135838888977684
15529,NicolasDorier,0.7762008160911489
15529,MarcoFalke,1.0422408788513517
15529,fanquake,1.0514111433444122
15521,MarcoFalke,1.008390235487044
15520,practicalswift,1.0084613512320375
15520,fanquake,1.016070330409298
15520,MarcoFalke,1.0276094649117444
15519,DrahtBot,1.0086038703200995
15519,practicalswift,0.7557289834100143
15519,jonasschnelli,0.7542956309821589
15519,laanwj,0.7523384947787211
15519,sipa,0.7539940857468546
15513,fanquake,1.0091169352997833
15513,practicalswift,1.0087798311934504
15513,promag,1.008689566502678
15512,DrahtBot,1.0081083895163399
15512,jnewbery,1.0119893315850523
15512,sipa,1.0125589027341804
15508,fanquake,1.009461586337796
15508,gwillen,0.010807470712230158
15508,sipa,0.31378943708944707
15508,DrahtBot,1.0068304520533766
15508,achow101,1.0012889471617268
15506,fanquake,1.0095477204193364
15506,practicalswift,1.0094795248891073
15506,Empact,1.0094416925536605
15505,DrahtBot,1.0412289838310267
15505,sdaftuar,0.11322215357211272
15505,naumenkogs,1.009277236154466
15505,jamesob,1.0086299034807467
15505,jkczyz,1.0412718568951018
15505,jnewbery,1.078156221917708
15505,MarcoFalke,1.0788571627434236
15505,fanquake,1.0968603642303891
15500,DrahtBot,1.009817024233836
15500,practicalswift,1.0097695212619182
15500,murrayn,1.0050162649428631
15500,promag,1.0086852206714398
15500,dongcarl,1.008550021693478
15497,gmaxwell,1.0099343961331837
15497,jnewbery,1.0099259205464526
15497,DrahtBot,1.0099167224051466
15497,sipa,1.0098920650347132
15497,laanwj,1.009719637860381
15497,jonasschnelli,1.0097190383522059
15497,flack,1.0097082357838556
15497,Sjors,0.7572016782684765
15497,promag,1.0096923913419542
15497,MarcoFalke,1.0093853481696333
15495,DrahtBot,1.0100165534317798
15495,practicalswift,1.0094774271110254
15495,laanwj,1.0073370556961188
15495,promag,1.0039585624492848
15495,domob1812,1.0030485771037887
15495,jonasschnelli,1.003061526527771
15494,DrahtBot,1.0652505017998384
15494,promag,1.007043698942659
15492,DrahtBot,1.0100823863432766
15492,laanwj,1.0100509282479864
15492,Sjors,1.0100018190669164
15492,jnewbery,1.0100129630185681
15492,ryanofsky,1.010007669681042
15492,practicalswift,1.0096277865982586
15492,MarcoFalke,1.0090461919313958
15491,DrahtBot,1.0101808034951254
15491,Sjors,1.0100892376966641
15491,gwillen,0.03541835456612282
15491,instagibbs,1.0100512088792382
15491,promag,1.0077927796494164
15491,ryanofsky,1.0073631109788785
15491,meshcollider,1.003849128988919
15489,laanwj,1.0101100316789307
15487,DrahtBot,1.0082416471267415
15487,sipa,1.009633873378446
15487,practicalswift,1.0096164489255943
15487,Sjors,0.5057289967027419
15487,ryanofsky,1.0093643994335837
15486,sdaftuar,0.3154064217135706
15486,DrahtBot,1.010279099501745
15486,gmaxwell,0.75714386226506
15486,sipa,1.0099016396334803
15486,Sjors,0.7568751350546793
15486,naumenkogs,1.0083042884266613
15486,laanwj,1.0068439369727786
15486,fanquake,1.0068311686387528
15485,MarcoFalke,1.010301295770836
15485,jnewbery,1.0102982945809384
15485,practicalswift,1.010289539087921
15485,DrahtBot,1.0102831138270894
15483,fanquake,1.0104141072463841
15483,darosior,0.7591417614456122
15483,Sjors,0.7576098897211301
15483,DrahtBot,1.0102789264708387
15483,ryanofsky,1.0100273977872898
15483,promag,1.0086951830949917
15483,laanwj,1.0238777409098654
15481,gmaxwell,1.010440523330078
15481,DrahtBot,1.0099821528774324
15481,TheBlueMatt,1.0982749818101487
15478,DrahtBot,1.0105920801603114
15478,jonasschnelli,1.0048568595274663
15478,promag,1.0197277794044886
15474,geekastute,1.0106845422970216
15474,MarcoFalke,1.0086026035315332
15474,promag,1.008600714867898
15473,promag,1.0107024333393952
15473,MarcoFalke,1.0103321017510942
15473,DrahtBot,1.01069093933729
15473,practicalswift,1.0105884838549049
15473,jgarzik,1.0099606190111672
15473,ken2812221,1.0096498897783963
15471,gmaxwell,0.7580126744761444
15471,DrahtBot,1.0107545311196995
15471,Sjors,0.11054382755942967
15471,laanwj,0.31921746048052047
15471,luke-jr,0.5053379797212756
15471,MarcoFalke,0.7579432224053294
15471,TheBlueMatt,1.0106932973665557
15471,practicalswift,1.0105911762748607
15471,moneyball,1.010572314100814
15471,jonasschnelli,1.010465663284157
15471,jtimon,1.0644199913471621
15466,MarcoFalke,1.0055808101566812
15466,instagibbs,1.0037465609956258
15463,instagibbs,1.0096446213999868
15463,DrahtBot,1.0026977655508622
15463,MarcoFalke,1.0081301524769617
15462,DrahtBot,1.0116501762944532
15462,fanquake,1.0104779854359118
15462,laanwj,1.010099413258594
15461,Sjors,0.3161472385014742
15461,MarcoFalke,0.7670593555964589
15461,fanquake,1.008173332623822
15461,promag,1.0102105662010907
15461,hebasto,1.011033207318812
15461,practicalswift,1.0114288053985052
15461,DrahtBot,1.0117064701187162
15461,laanwj,1.0227772573455003
15461,kristapsk,1.0228171310455916
15459,marcoagner,1.0089922851274393
15459,DrahtBot,1.0138159644125
15458,promag,1.0120265756494438
15458,DrahtBot,1.012007413212977
15458,laanwj,1.0119804169407713
15458,jonasschnelli,1.0118156470619568
15457,Sjors,0.035494372202638985
15457,MarcoFalke,0.7572727568846926
15457,DrahtBot,1.011751124487084
15457,promag,0.7589917290177244
15457,ken2812221,1.0120318641606203
15457,jonasschnelli,1.0118234722829538
15457,laanwj,1.0222108102243048
15457,sipsorcery,1.0050067680035415
15457,practicalswift,1.002840748744234
15456,laanwj,0.7584023047221684
15456,riordant,0.7586628591378746
15456,fanquake,1.0118877438231628
15456,practicalswift,1.0109721644623713
15456,hebasto,1.010955199789466
15454,DrahtBot,1.0122475534221194
15454,Sjors,0.5467871507839438
15454,achow101,0.07219105380352184
15454,jnewbery,1.1025171313724285
15454,Rspigler,1.1832694281647897
15454,ryanofsky,0.22283332244740187
15454,promag,0.5938471819764076
15454,meshcollider,1.1892790399544682
15454,jonatack,1.1929687142295107
15454,instagibbs,1.1930236217587067
15452,DrahtBot,1.012247364643584
15452,sipa,1.0118766869312052
15452,instagibbs,0.1890836401997263
15452,MarcoFalke,1.0103766667362624
15452,Sjors,1.0092668145105836
15452,stevenroose,1.0050667161522489
15450,instagibbs,1.0160541822439761
15450,achow101,0.019963453752786006
15450,DrahtBot,1.0122961785515927
15450,Sjors,1.0121995136374051
15450,promag,1.0122706732799684
15450,fanquake,1.0194812273902487
15450,jonasschnelli,1.0121615125850618
15450,hebasto,1.0109536414702134
15450,jnewbery,1.0189916449181058
15450,jonatack,0.1922175400250733
15450,flack,1.0232580876038961
15450,ryanofsky,1.0272917691673025
15448,promag,1.1036042750341695
15448,MarcoFalke,1.0123336344821152
15448,jgarzik,1.0123325266004846
15448,ryanofsky,1.0123194228127446
15448,practicalswift,1.0122437316267892
15448,jonasschnelli,1.0121609116270547
15448,laanwj,0.8153233767964079
15448,Empact,1.0073777115540787
15448,DrahtBot,1.157813573650079
15446,MarcoFalke,1.0125976671832708
15446,DrahtBot,1.0121979289948213
15446,fanquake,1.0121668634384344
15446,laanwj,1.0121038992849403
15443,promag,1.0220210484887777
15443,jonasschnelli,1.0124921205355737
15443,practicalswift,1.0123064887199127
15443,DrahtBot,1.0720456976635402
15443,jachiang,1.0312190858140857
15437,MarcoFalke,0.1122414692178067
15437,DrahtBot,1.0129596915835053
15437,practicalswift,1.0127733727210226
15437,gmaxwell,1.0124582213853865
15437,jnewbery,0.3259602243083839
15437,laanwj,1.0634968942013434
15428,luke-jr,1.0097880340880623
15427,sipa,0.5059144976410599
15427,DrahtBot,1.0130537930895525
15427,meshcollider,1.0050025718575344
15427,jnewbery,0.5137139067505553
15427,laanwj,1.0243592581685483
15427,moneyball,1.0229178246043493
15427,promag,0.7685892581382017
15427,MarcoFalke,1.031685005484852
15427,fanquake,1.0324406269103705
15424,Sjors,1.0231215999459637
15424,DrahtBot,1.0102097286615859
15424,laanwj,1.0326253603634996
15423,DrahtBot,1.0670620646611608
15423,kristapsk,1.0467005571091308
15423,laanwj,1.0224867202660077
15423,Empact,1.0973152042966596
15423,luke-jr,1.3505903640166539
15423,vasild,1.3626524881315634
15419,DrahtBot,1.0140213163707121
15419,jnewbery,0.1898200130253495
15419,sipa,1.0128937983591193
15419,MarcoFalke,0.5063303016690228
15419,Sjors,1.0125744866806277
15416,DrahtBot,1.014071778947776
15416,laanwj,1.0134912112521872
15415,Sjors,0.19013157798368008
15415,MarcoFalke,0.1900482313908017
15415,promag,1.0140528440910488
15415,DrahtBot,1.0140209690270674
15415,meshcollider,1.0136302403388728
15415,laanwj,1.0126977593689719
15415,jnewbery,1.0126915037993074
15408,practicalswift,1.0143620251454255
15408,DrahtBot,1.0143491614704463
15408,gwillen,1.0142195802401988
15408,MarcoFalke,1.014067390630101
15406,fanquake,1.0117529435686432
15406,laanwj,1.0141228422988633
15404,amitiuttarwar,1.014489110960103
15404,DrahtBot,1.0144557202418585
15404,MarcoFalke,1.0136819968209771
15404,laanwj,1.0131252667657997
15402,DrahtBot,1.0145082354406902
15402,promag,0.7574401922300638
15402,Sjors,1.0100561257051477
15402,sipa,0.5044321046188756
15402,gmaxwell,1.008694809830203
15401,laanwj,1.010797181135747
15399,laanwj,1.0146302266804332
15399,MarcoFalke,1.0146276354884036
15399,practicalswift,1.014431755125153
15399,jamesob,1.0139851353803522
15397,stevenroose,1.0146964259643465
15397,jonasschnelli,1.0145472538970133
15396,fanquake,1.0142016520460135
15396,yunchiri,1.014196446750421
15393,luke-jr,1.0149509174988545
15393,MarcoFalke,0.5055445154033287
15393,fanquake,1.014721478840393
15393,jonasschnelli,1.0148181617400107
15393,Sjors,0.5055671414084666
15393,DrahtBot,1.014460345763752
15393,hebasto,1.014293087481896
15393,lucayepa,1.0009132728701549
15391,gmaxwell,1.0149592730131187
15391,MarcoFalke,0.5072533834887414
15391,practicalswift,0.0634104786405299
15391,jb55,1.0143897859283832
15391,laanwj,1.014364766228041
15391,DrahtBot,1.0143469609181377
15391,sipa,1.014241915193012
15390,jnewbery,1.0148039597860123
15390,laanwj,1.0146636772080107
15390,MarcoFalke,1.0146384233532002
15390,meshcollider,1.0146273690323704
15390,promag,1.0146200782249335
15389,promag,1.0149667230662396
15389,DrahtBot,1.0149916759076614
15389,scravy,1.0149434157503832
15389,MarcoFalke,1.014939460164865
15389,practicalswift,1.0148196526303206
15388,Sjors,0.5073237400219486
15388,laanwj,1.0150134097591665
15388,jnewbery,1.014997003091984
15388,promag,1.0149947509141994
15388,DrahtBot,1.014334769172718
15387,laanwj,1.015089960544358
15387,jonasschnelli,1.0151412262742967
15387,fanquake,1.0121291111687905
15387,luke-jr,1.0149816242553071
15383,benthecarman,1.0153077472255512
15383,MarcoFalke,0.7613986515484066
15383,promag,0.7613959322140014
15383,practicalswift,1.0152917260858032
15383,luke-jr,1.0152327908703147
15383,gmaxwell,1.0152242205869282
15383,laanwj,1.0150062165985951
15382,Sjors,0.00014001840772665035
15382,jgarzik,1.0100529109344014
15382,practicalswift,1.0442410918810014
15382,MarcoFalke,1.0146217734718375
15382,DrahtBot,1.01461162508054
15382,jonasschnelli,1.014545524001944
15382,ken2812221,1.0141155473769996
15382,luke-jr,1.0137092876482678
15382,promag,1.0703888097910044
15382,ryanofsky,1.0734528683331943
15381,promag,0.7611582877775922
15381,laanwj,1.0147141067667769
15381,luke-jr,1.0149814272408253
15381,kristapsk,1.0149800249623822
15381,domob1812,0.31636155103029795
15381,DrahtBot,1.010275738862334
15378,DrahtBot,1.0158658162113006
15378,practicalswift,1.0157460655613233
15378,promag,1.0149968331161277
15378,MarcoFalke,1.0149565612297986
15373,DrahtBot,1.0162374601695956
15373,promag,1.0160835678289029
15373,laanwj,1.015686964806821
15373,jnewbery,1.0150167011686508
15371,sipa,1.0120824310201177
15371,laanwj,0.761855631684689
15371,gmaxwell,1.0143705246918142
15371,jonasschnelli,1.0130800216282063
15371,benthecarman,0.7616923339278918
15371,fanquake,1.015375366485158
15371,hebasto,0.7574010901106842
15371,Sjors,1.0127234218700072
15371,meshcollider,1.004981044711947
15368,instagibbs,1.0165451174604385
15368,sipa,0.19032918683791553
15368,meshcollider,1.0160804544503432
15368,promag,1.0163726297491678
15368,laanwj,1.0143448512573188
15368,Sjors,1.0147694425039167
15368,gmaxwell,1.0143079463044138
15368,fanquake,1.0141452021402535
15368,DrahtBot,1.0137961044292656
15367,kristapsk,1.016124088209619
15367,gmaxwell,1.0162606189316763
15367,promag,1.0158412246899724
15367,benthecarman,0.34895191717937823
15367,DrahtBot,1.015525680698402
15367,abitfan,1.0106573428262304
15367,dongcarl,0.8866292726035938
15367,jonatack,1.1813320192704206
15367,MarcoFalke,1.1912956476035927
15367,laanwj,1.1977828000378188
15367,Kixunil,1.2429865604846546
15364,MarcoFalke,1.0163566343568997
15360,sdaftuar,1.0163014009342035
15360,MarcoFalke,1.0162999078670298
15358,DrahtBot,1.0169574679832836
15358,practicalswift,1.0166084043378996
15358,Empact,1.0159331671726957
15358,laanwj,1.0150410355236745
15357,DrahtBot,1.0169573712195505
15357,JBaczuk,1.0166667487953098
15357,Empact,1.016734041836455
15357,MarcoFalke,1.0163666088898133
15357,jnewbery,1.0163773568516141
15353,fanquake,1.0159284857281177
15353,merland,1.0164548542933405
15352,promag,1.0170584091827268
15352,practicalswift,1.0004920189902626
15352,MarcoFalke,1.002985968575559
15352,DrahtBot,1.0058435890146842
15348,laanwj,1.017354416098051
15348,dongcarl,1.0173289540349755
15348,hebasto,1.0173357142187023
15348,meshcollider,1.0172915551412114
15346,jonasschnelli,1.0176020606180962
15346,kristapsk,0.5084723792218288
15346,darosior,0.32090398605119064
15346,laanwj,1.0173379328708874
15346,promag,1.017143905964614
15345,laanwj,1.0176549672244897
15345,MarcoFalke,1.0176575893747695
15345,promag,1.0176513845045694
15345,jonasschnelli,1.0176505362761892
15343,dongcarl,1.0176527866005194
15343,fanquake,1.0173668377433245
15341,DrahtBot,0.8147403377773322
15341,promag,0.32686589271969135
15341,gmaxwell,1.017595096982822
15341,jonasschnelli,1.017489145612471
15341,kallewoof,1.0056451153517907
15341,luke-jr,1.0060446305101862
15340,laanwj,0.761969758913737
15340,DrahtBot,1.0133165031693057
15340,luke-jr,1.0176948193904634
15340,hebasto,0.019938330497781973
15340,jonasschnelli,1.0176465004229882
15340,flack,0.5091201318484364
15340,gmaxwell,1.0152889013524549
15337,practicalswift,1.0176997153240694
15337,benthecarman,1.017691321756116
15337,Sjors,1.015399284330761
15335,DrahtBot,1.017799451857866
15335,AkioNak,0.3179379247026091
15335,MarcoFalke,0.1904922583678208
15335,promag,1.0143549798109506
15334,practicalswift,1.017959748803223
15334,meshcollider,1.0172887867929272
15334,hebasto,1.0149273211770842
15334,promag,1.0149268672901948
15334,laanwj,1.014605380858255
15332,amitiuttarwar,0.7634341690680762
15332,MarcoFalke,1.0182077305636912
15332,kristapsk,1.0179217574968171
15329,MarcoFalke,1.0182883866684285
15329,hebasto,0.019859602248029483
15329,laanwj,1.018279817720018
15329,DrahtBot,1.018270737270672
15327,MarcoFalke,1.0179665638576425
15327,Empact,1.0176688488706787
15327,practicalswift,1.017632607449947
15324,practicalswift,0.763616812360745
15324,laanwj,1.0180946515113176
15324,Empact,1.0181351370062277
15323,Empact,0.5056266026721283
15323,MarcoFalke,1.0145784055258655
15323,DrahtBot,1.0106836267888581
15323,promag,1.0106814803486
15323,jnewbery,1.006652470753978
15321,practicalswift,1.0186374766280255
15321,Empact,1.0178071877742223
15314,MarcoFalke,0.7634502899551867
15314,harding,1.018699127735844
15314,DrahtBot,1.0176944320549492
15314,fanquake,1.0164773854823759
15313,flack,1.018672776811505
15313,jonasschnelli,0.1895108479369138
15313,laanwj,1.0140937604266644
15313,DrahtBot,1.0037697579350768
15305,promag,1.0184286625875991
15305,gmaxwell,1.018274434550011
15305,sdaftuar,0.19208652867500348
15305,DrahtBot,1.0145038954300276
15305,sipa,1.0013254563927911
15305,practicalswift,1.0249297296754776
15305,TheBlueMatt,1.0343648129808183
15297,gmaxwell,1.0192464356536748
15297,promag,0.50889895828204
15297,MarcoFalke,1.0190144589522812
15297,practicalswift,1.018641074438077
15297,laanwj,1.0176393931772318
15297,fanquake,1.0118041887983238
15297,meshcollider,1.0172859836059773
15296,practicalswift,0.7600821455418726
15296,MarcoFalke,0.760641282398712
15295,practicalswift,1.016876572717882
15295,DrahtBot,1.019276566321879
15295,laanwj,1.0190888373299154
15295,MarcoFalke,0.7619957388887753
15295,Sjors,1.0186702799763376
15295,jamesob,1.014284299306861
15294,Sjors,1.065065255934791
15294,Empact,0.35536726167000143
15294,DrahtBot,1.1988601689227902
15294,theStack,1.1123302532324455
15294,jonatack,1.343782208308206
15294,sipa,1.35710043769566
15292,DrahtBot,1.0194199736645457
15292,MarcoFalke,0.5096808444082463
15292,hebasto,0.31854373391823715
15292,ryanofsky,1.0193746222670783
15292,Empact,1.0193047777896131
15292,laanwj,1.0193028495501126
15292,gmaxwell,1.0193126180008008
15292,practicalswift,1.019301926122667
15288,DrahtBot,1.0195401574472696
15288,jnewbery,0.0632647196270865
15288,ryanofsky,0.5056795447109793
15288,Empact,1.0192832427498772
15288,hebasto,1.0192701692508943
15288,jonasschnelli,1.0168231610436997
15288,Sjors,0.7570060133048453
15285,DrahtBot,1.0196459537155893
15285,laanwj,0.7644433560018034
15285,Sjors,0.5096252885370754
15285,MarcoFalke,1.019220021700389
15283,DrahtBot,1.0197060920855148
15283,MarcoFalke,1.0196843082045797
15283,practicalswift,0.11754412743666542
