pr	reviewer	weight
14127	Empact	1.68685309539908
14127	greenaddress	1.685501861130204
14125	Empact	1.2651346690435372
14123	ken2812221	1.2637808396762187
14123	promag	0.31102595537900574
14123	Sjors	1.6862006903182534
14123	fanquake	1.2456008368363307
14123	hebasto	0.819000484690704
14123	gwillen	1.6068930258152623
14122	promag	1.2660007703577763
14122	Kvaciral	1.6879869179608384
14122	laanwj	1.6879957906873622
14121	leishman	0.8436785609318311
14121	jimpo	0.183571738618917
14121	practicalswift	0.00022845842515382584
14121	Sjors	1.6791611715521093
14119	ken2812221	1.6782181206968545
14119	AkioNak	1.672000951400263
14111	marcinja	1.6895384320585
14105	laanwj	1.6899760666522023
14100	MarcoFalke	0.84098558464482
14100	laanwj	1.6819655778017018
14096	practicalswift	0.31722156908306054
14096	sipa	0.009889414884730984
14096	instagibbs	1.268184390839967
14096	flack	1.2681056524252219
14096	laanwj	1.6860406374481889
14096	ryanofsky	0.5255348093683132
14093	MarcoFalke	1.6923910938943476
14093	practicalswift	1.6923742999974907
14092	MarcoFalke	1.6924578873584222
14092	practicalswift	1.6924549552066561
14090	scravy	0.10565924776035639
14090	alexeyneu	0.009911080313951607
14090	MarcoFalke	1.6924563061450586
14090	donaloconnor	0.31725312685960444
14090	luke-jr	1.6898521739243904
14090	promag	1.6895799789480663
14089	laanwj	1.6927663596776235
14089	ken2812221	1.6927428062067529
14079	promag	1.3344203322055659
14075	promag	0.847311508370979
14075	instagibbs	0.18517054505474562
14075	achow101	0.009907997739167201
14075	practicalswift	1.6624383091300747
14075	Sjors	0.46432257953207506
14074	laanwj	1.2699333986061254
14074	jimpo	0.5174567654750776
14074	practicalswift	1.2566051286159143
14074	promag	0.307224850074265
14074	ryanofsky	1.6383649606334165
14073	gmaxwell	1.6936878124393289
14073	promag	1.693476871989538
14072	MarcoFalke	1.6944661452068561
14072	practicalswift	1.682244259429871
14069	practicalswift	1.6927287264829984
14066	theuni	0.5169114689246066
14066	laanwj	1.087703705947706
14066	luke-jr	0.0045506723431111345
14066	awilfox	1.6216980551805276
14066	MarcoFalke	1.4318959495492594
14066	dongcarl	0.879488161316841
14066	fanquake	0.825956521160565
14063	MarcoFalke	1.695930229118491
14062	practicalswift	1.6960010543410233
14062	ken2812221	1.6911194962550606
14062	ryanofsky	1.6908636235292083
14060	domob1812	1.2723299702829467
14060	mruddy	0.18390177679493563
14060	reel	1.6966010182910438
14060	promag	1.6915112826238743
14060	luke-jr	1.6898832975963995
14060	practicalswift	1.2482738000460811
14057	practicalswift	0.8450892267015906
14057	MarcoFalke	1.6896328373860858
14057	leishman	1.6896257261517351
14055	Empact	1.6973404445099973
14054	jnewbery	0.185251590227081
14053	ryanofsky	0.1056834998437808
14053	luke-jr	0.31685436611677475
14053	marcinja	1.689611697328906
14053	jimpo	0.032995179805764385
14053	practicalswift	0.8411238768664959
14052	laanwj	1.6940728159653446
14052	MarcoFalke	1.6939483386156946
14050	ken2812221	1.6909613085465258
14050	practicalswift	0.032419786761422424
14050	jonasschnelli	0.31138344513735194
14050	Sjors	0.8430128192857833
14049	gmaxwell	1.2720763942375741
14049	Empact	1.6972490108361067
14049	l2a5b1	0.8424600924410485
14049	jonasschnelli	0.49882001752962846
14049	Sjors	1.2560731748493246
14047	sipa	0.4586631238260852
14047	jonasschnelli	0.7798256901258337
14047	Sjors	1.6860510981559633
14047	practicalswift	1.6751287593854312
14047	promag	1.0368347157425462
14046	scravy	1.6980048605907456
14046	jonasschnelli	0.31414546543341293
14046	promag	1.2684637880420193
14046	MarcoFalke	1.6975906768100315
14046	l2a5b1	0.005378828351682404
14046	Empact	1.68679828907639
14046	practicalswift	1.6751305903125875
14046	ajtowns	1.664800288699513
14045	domob1812	1.273039352871742
14045	Empact	1.2375250092749155
14045	jtimon	1.620938370901905
14045	ryanofsky	1.3570205928384969
14035	instagibbs	1.6976505150780798
14035	mgrychow	1.6974636185374945
14035	marcinja	1.6974995991936614
14033	luke-jr	1.689911762378135
14033	Empact	1.6846005835707836
14033	practicalswift	1.6822600601463698
14032	practicalswift	2.4486826425619766e-06
14032	jonasschnelli	1.6861365296987854
14032	Sjors	1.2566278513933666
14032	sipa	1.6553770118585533
14030	sipa	1.698978493975509
14030	Empact	1.6989576125525134
14030	theuni	1.698887218620437
14028	Empact	1.2743107959748277
14028	sipa	1.6989709197150802
14027	MarcoFalke	1.2748772308560998
14026	fanquake	1.682357044428901
14026	AkioNak	1.6834028964470358
14026	cisba	0.8404001459693673
14024	jnewbery	1.697709500799074
14024	ryanofsky	1.6976035574227868
14024	MarcoFalke	1.6975787278871675
14023	MarcoFalke	1.6937919443555833
14023	jnewbery	1.6937540425467745
14023	PierreRochard	1.6935246371764088
14023	promag	1.6933225256565965
14023	practicalswift	1.6898340026949925
14022	laanwj	1.7006389027807811
14021	luke-jr	1.6909334242590386
14021	instagibbs	1.6909034852059397
14021	achow101	0.008859839048340794
14021	practicalswift	1.598643402975037
14021	meshcollider	0.7937127997199394
14021	Sjors	0.02904727917885208
14020	MarcoFalke	1.6931937224050588
14020	laanwj	1.6912314633042829
14019	instagibbs	0.8502282319183875
14019	achow101	0.10405856505840945
14019	promag	0.5180865802754219
14019	etscrivner	1.2388612250742561
14017	ch4ot1c	0.8506585722507544
14017	domob1812	0.5315159519029949
14017	promag	1.7007577009300572
14013	MarcoFalke	1.6997781758427615
14011	Empact	1.702727279202077
14011	promag	1.7025625072154047
14011	ryanofsky	1.6605934746929523
14011	practicalswift	1.6283675601626575
14008	kostyantyn	1.7031930945672544
14007	MarcoFalke	0.032931291035010406
14007	ken2812221	0.009862187029875328
14007	NicolasDorier	0.18342659878110656
14000	fanquake	1.705003485521089
13998	ken2812221	1.2640236155438382
13998	MarcoFalke	0.4915074254191225
13998	hebasto	1.2237687130954944
13997	MarcoFalke	1.7069614445801466
13996	MarcoFalke	1.70702589440484
13996	luke-jr	1.6927863358585094
13992	promag	1.7071227711332906
13992	laanwj	1.7070920344544107
13992	practicalswift	1.7070326530679194
13990	Empact	1.2651314750154168
13990	practicalswift	1.5261084321730043
13990	ajtowns	0.2726893631191557
13990	stevenroose	0.19949579548323704
13990	GeneFerneau	1.3626542946664564
13989	luke-jr	0.5289849281633248
13989	fingera	0.05506377413207728
13989	practicalswift	1.0926610521788234
13989	theuni	1.3229702070962561
13988	promag	1.7038508377555375
13987	promag	1.7070335820958702
13987	ajtowns	1.6939405024264453
13975	Empact	1.710261426281463
13971	domob1812	1.7102381335477963
13971	ryanofsky	1.7015867427686513
13971	luke-jr	1.6927984276276826
13971	practicalswift	1.6914896784452136
13969	domob1812	0.8551208255474483
13969	promag	0.18692044703240443
13969	practicalswift	1.7085862284525248
13968	achow101	0.8554252409818768
13968	instagibbs	1.2831111312895387
13966	promag	1.7092977460060461
13966	laanwj	1.6939607229416391
13966	ken2812221	1.693632384546583
13966	Sjors	1.6621648092766574
13966	meshcollider	1.5975760990138295
13961	promag	1.695988895329588
13961	MarcoFalke	1.6978479994081832
13960	sipa	1.7121094425467185
13960	achow101	1.7120337517580562
13960	Empact	1.711553059819507
13954	ken2812221	1.71241646403649
13954	practicalswift	0.10637110884416931
13954	Empact	0.5332040006634706
13954	MarcoFalke	1.712020117211813
13954	jnewbery	1.2673244500579866
13954	fanquake	1.6834602800523781
13949	l2a5b1	1.7113753567141807
13949	practicalswift	1.6822646531396044
13947	practicalswift	1.28509344164142
13947	MarcoFalke	0.5350862180205481
13947	clodhopp	1.7135597363767618
13947	meshcollider	1.7128381491709064
13947	sdaftuar	0.18723436201290475
13947	gmaxwell	1.7101955745167996
13947	stevenroose	0.00997829033172841
13946	jnewbery	1.69757780407059
13946	MarcoFalke	1.6975884902740406
13945	promag	1.714602079270871
13945	domob1812	1.7140753674619291
13945	laanwj	1.7139571858729599
13945	isghe	0.018404859852583177
13945	ken2812221	0.005437843867769584
13945	MarcoFalke	1.713383954069562
13944	MarcoFalke	1.7147257490696775
13944	domob1812	1.7140728254186244
13944	laanwj	1.7140640876596358
13941	achow101	0.32129003768764436
13941	Sjors	1.715294777716864
13941	sipa	0.855451316157352
13938	sipa	1.716032093553625
13938	DesWurstes	1.7155840390308488
13937	Sjors	1.2767084460662739
13937	donaloconnor	1.7151360392772248
13937	practicalswift	0.5033057764268324
13936	domob1812	1.716551419139432
13935	kallewoof	1.7115982453390863
13932	promag	0.032004831739833386
13932	practicalswift	1.231885440389384
13932	achow101	0.10184139942315387
13932	luke-jr	1.603059353138708
13932	gwillen	0.1665529429015091
13931	MarcoFalke	1.7171974989192815
13931	domob1812	1.7169468371341972
13931	sipa	1.7160111893148995
13931	jnewbery	0.10230042088977495
13931	Sjors	1.678091630194741
13931	amitiuttarwar	1.132207900680179
13930	jamesob	1.7164134265727307
13926	practicalswift	0.05894102154369108
13926	jnewbery	0.058848444398943794
13926	MarcoFalke	0.313366998357707
13926	promag	0.3125955364090744
13922	domob1812	1.7180936483945486
13922	MarcoFalke	1.2885226510502874
13922	ajtowns	0.3200368764625253
13922	Empact	1.7164019212059278
13922	luke-jr	1.693365931979074
13922	promag	1.6932898257330802
13922	practicalswift	1.6804376792483824
13918	ajtowns	1.7185562942479788
13918	marcinja	0.8585714815458226
13918	kallewoof	1.7156485503275323
13918	domob1812	0.8588526993241307
13918	conscott	1.7179721276877016
13918	jnewbery	0.10736551605450029
13918	MarcoFalke	1.2882581056286573
13918	Empact	1.7159082128061063
13917	promag	1.7187127379659888
13917	sipa	1.2888872344826143
13917	kallewoof	1.718273389506331
13915	jnewbery	1.7188094204589426
13915	MarcoFalke	1.7164795021887502
13914	MarcoFalke	1.718820567786391
13914	practicalswift	1.7188138326092743
13907	domob1812	1.718277429015963
13907	gmaxwell	1.7191072544775263
13907	MarcoFalke	1.719150951265094
13905	MarcoFalke	1.7202722866108187
13905	hebasto	1.7202050514363108
13903	ryanofsky	1.6722838067420513
13899	MarcoFalke	1.721438885246743
13896	MarcoFalke	1.721486010356199
13896	scravy	1.7211827893181515
13896	domob1812	1.7209141629653157
13894	Empact	1.721572128658623
13894	domob1812	1.7207767459126058
13894	MarcoFalke	1.7206019878169765
13883	practicalswift	0.8356617087720787
13883	ken2812221	1.6701878496834526
13882	domob1812	1.723120681830021
13882	MarcoFalke	1.7231280277839027
13880	promag	1.7200709380448713
13880	MarcoFalke	1.7101562220266615
13880	laanwj	1.700359024590126
13880	ryanofsky	1.2661977753117326
13880	practicalswift	1.6471448686025922
13879	real-or-random	1.7240109149949991
13879	hebasto	1.7235285564236569
13878	ryanofsky	0.018010470361133374
13878	ken2812221	1.657791048700482
13878	practicalswift	1.2411098917838979
13877	NicolasDorier	1.6891470433871791
13877	ken2812221	0.3141479632217621
13877	ryanofsky	1.6800920883289117
13877	laanwj	1.671533646498688
13877	MarcoFalke	1.6593807667263425
13875	MarcoFalke	1.4412330176932473
13875	Sjors	1.2186535615655665
13875	theStack	1.1314476666972872
13875	gmaxwell	1.131117653799477
13872	laanwj	1.7247307792510238
13872	real-or-random	1.7245932241655701
13868	MarcoFalke	1.725725435046415
13868	promag	1.7255584218889573
13868	TheBlueMatt	1.273086335602047
13868	jnewbery	1.26642165811187
13868	fanquake	1.2660269622481772
13866	donaloconnor	0.8624394424612555
13866	ken2812221	1.7254362166916595
13866	practicalswift	1.7250557112470926
13863	ken2812221	1.2912417261839382
13863	scravy	0.5378717678396129
13863	Empact	1.7258352937501302
13863	MarcoFalke	1.2773051963949686
13863	practicalswift	1.2896304866340658
13862	Empact	0.18870184839333082
13862	ken2812221	0.8588393988898473
13862	donaloconnor	1.725532486993868
13862	laanwj	1.6938741882057409
13856	Empact	1.7270768949774002
13856	johnlow95	1.7270658977555384
13855	practicalswift	1.726257574424946
13855	ken2812221	1.7260445737357444
13851	MarcoFalke	1.727385950244223
13851	scravy	1.7273795027049568
13849	MarcoFalke	1.7273449073281713
13849	scravy	0.8636676005033513
13846	MarcoFalke	1.7035918155745122
13845	ajtowns	1.7203337841560162
13843	Empact	0.8640561069288103
13843	sipa	1.7281474383148694
13843	PierreRochard	0.5398859841316987
13842	Empact	1.7282357553161896
13837	jamesob	1.7283826781542095
13836	MarcoFalke	1.7284963120638523
13836	domob1812	0.10798496338775179
13836	jamesob	1.2963455772051584
13836	promag	1.7279286800049776
13836	skeees	1.7271862522167127
13836	luke-jr	1.6957189632369616
13827	MarcoFalke	1.2958744706529426
13827	ken2812221	0.8630644181172502
13823	laanwj	1.7274647798215796
13823	MarcoFalke	1.7273978974492192
13818	MarcoFalke	1.7244948992215208
13818	Sjors	1.28279068424519
13818	laanwj	1.7191696950128117
13816	MarcoFalke	0.5403626151475607
13816	promag	1.7287085670065605
13816	scravy	0.10802285750338295
13816	practicalswift	0.03349867184464535
13816	ken2812221	1.700302101674827
13815	Empact	0.8462404229536137
13815	arvidn	0.8330627104882655
13815	practicalswift	0.18043522091142158
13815	ken2812221	0.8257863949726101
13812	sdaftuar	1.7310421757598444
13812	kallewoof	1.731040511388899
13808	instagibbs	1.2881365991907046
13808	kallewoof	1.7173439506795638
13806	MarcoFalke	1.7312702483124964
13806	jamesob	1.731267319585081
13805	Empact	0.8655872102267965
13805	kallewoof	1.2983828289322348
13805	promag	1.2981131373698709
13804	promag	1.730012913862761
13804	practicalswift	0.0027984996692873246
13803	promag	1.7313370293474986
13803	kallewoof	1.7313296169573569
13799	MarcoFalke	1.731507004788653
13799	achow101	1.7310992362209787
13799	sipa	1.7310917227859126
13794	achow101	1.7310924843350408
13793	Empact	1.2991523954950375
13793	kallewoof	1.2983240228462356
13793	MarcoFalke	1.731061999419513
13793	laanwj	1.6911432195615246
13787	MarcoFalke	1.6486695425946196
13786	Empact	1.7312288147427881
13783	promag	1.2425342301281583
13783	MarcoFalke	1.6656870883354762
13780	Empact	1.7354280853699962
13780	luke-jr	1.7322720143850345
13780	kallewoof	1.7310911496619223
13779	Empact	1.735420938808036
13779	scravy	1.7352449758095787
13774	MarcoFalke	0.8677300676836667
13774	Empact	0.5423149972415845
13767	MarcoFalke	0.8666008599904658
13767	practicalswift	1.29551475192784
13766	MarcoFalke	1.7365287561898712
13766	Empact	0.8681810668806014
13766	practicalswift	1.7363562393310896
13765	kallewoof	1.7310720247075186
13765	laanwj	1.7205021472109598
13765	ken2812221	1.718603324856553
13761	ken2812221	1.3030206304715632
13761	leishman	0.32450402658129057
13761	practicalswift	0.18894769397418698
13761	fanquake	1.7276277699278928
13756	promag	0.32591231213536076
13756	kallewoof	0.018233209685730573
13756	practicalswift	1.686776807562501
13756	jnewbery	0.00980863257279896
13751	Empact	1.727019035024493
13751	l2a5b1	0.5235893955376602
13751	practicalswift	1.6685203947878677
13751	sipa	1.5915696132446573
13746	promag	1.3043582229475135
13746	jonasschnelli	1.7312656000401905
13746	kallewoof	1.6867164014709473
13746	practicalswift	1.646298732180032
13743	practicalswift	0.1890808984288776
13743	Empact	0.870347781015123
13743	MarcoFalke	1.7403103062835596
13743	ken2812221	0.8280074104848029
13743	ryanofsky	0.8229894851139962
13742	laanwj	1.7421519491443582
13741	Empact	1.7414274594701022
13741	fanquake	1.7381461942457954
13739	Empact	1.7406850188534169
13734	Sjors	1.7394451366761723
13734	ken2812221	0.8637633634053324
13734	Empact	1.2946731108973315
13732	theuni	1.7417105664831731
13732	Fuzzbawls	1.3052737750260102
13729	MarcoFalke	1.7443788790753478
13729	Empact	1.7432230453533617
13728	fanquake	0.6932217440829518
13728	Empact	0.27178917359470334
13728	scravy	0.3221826892778304
13728	MarcoFalke	0.6614113910891446
13728	jonasschnelli	1.2302594467500874
13726	MarcoFalke	1.744633245067327
13726	Empact	1.7444963812689502
13723	promag	0.5453823015811432
13723	sipa	0.19082412272016253
13723	achow101	1.7445932365284342
13723	Empact	1.7026442502898451
13719	theuni	1.7459452704603824
13719	sipa	1.7458618763136116
13719	achow101	1.7458393891244528
13717	Empact	1.7458862795431165
13716	laanwj	0.1695468114598923
13716	kallewoof	0.030674416738969146
13716	practicalswift	0.8276797529901093
13716	MarcoFalke	1.2390265686246815
13714	MarcoFalke	0.3272689954611276
13714	ken2812221	0.1908944284641087
13714	Sjors	1.7462406509321196
13714	fanquake	1.7381930514685149
13713	l2a5b1	1.7462824358607092
13713	jonasschnelli	1.746036365853826
13713	NicolasDorier	1.5722670067678408
13712	Empact	1.746315620585689
13711	AkioNak	1.745965468926614
13708	Empact	1.746865881964403
13708	practicalswift	0.8647818303067102
13708	masonicboom	1.3096680463823003
13707	practicalswift	1.74672607034529
13706	MarcoFalke	1.747209596121397
13706	MitchellCash	0.545233988020125
13706	fanquake	1.3066192936824441
13706	laanwj	1.7450203639525081
13702	MarcoFalke	0.3236370814272171
13702	Sjors	1.3060558750130666
13699	laanwj	1.748103601180866
13699	kallewoof	1.7480905197553058
13697	Empact	1.7483366572371266
13697	sipa	0.01023925231879507
13697	promag	0.0055467366256805725
13697	achow101	1.7474384119068547
13695	practicalswift	1.748106946870327
13695	Empact	1.7477779028107325
13693	practicalswift	1.7030467175354473
13693	Empact	1.2302632185587852
13686	ken2812221	1.634525565678265
13686	domob1812	0.02507460778836229
13686	hebasto	0.12251299180722415
13686	promag	0.9170765673123058
13686	instagibbs	1.0626962154446593
13683	promag	1.7493930853964923
13681	practicalswift	1.749443324298047
13681	laanwj	1.743583239447638
13681	kewde	1.7449586344171573
13681	JBaczuk	1.688507152336878
13676	promag	1.7501007362989307
13674	promag	0.01674455944555028
13674	LeandroRocha84	0.01697604239660806
13674	hebasto	0.49910108930234093
13671	Empact	0.018782082759347153
13671	l2a5b1	0.01871712211947027
13671	sipa	1.3113172485294875
13671	practicalswift	1.3101909653437585
13671	laanwj	1.6911992026060187
13670	promag	1.7500580901142027
13670	jamesob	1.7474683375277493
13670	MarcoFalke	1.731640314082884
13670	fanquake	1.7428067634410758
13670	sipa	1.7160252759109271
13669	jnewbery	1.2974849389828913
13669	conscott	1.7180498263946895
13666	sipa	0.32451720536644274
13666	achow101	0.018525860321698173
13666	kallewoof	0.536647071990997
13665	theuni	1.309609121611102
13665	ken2812221	0.8730570690345092
13665	laanwj	1.746099939064046
13664	MarcoFalke	1.7529337663473459
13664	masonicboom	1.7526360057704153
13663	promag	1.7500966089473358
13663	MarcoFalke	1.7500518754302847
13662	MarcoFalke	1.753119625791608
13662	Sjors	1.7518266094565618
13658	MarcoFalke	1.7543738303039413
13658	Empact	1.7543192639768859
13658	laanwj	1.7381998468166584
13656	Empact	1.7490432303422463
13656	l2a5b1	1.7475612401910117
13656	MarcoFalke	1.744644876374196
13655	afk11	1.7546145253004441
13654	theuni	0.1917622235616126
13654	kallewoof	0.19140908575157317
13654	ken2812221	1.7451394606418786
13654	ryanofsky	1.6987065624291622
13652	promag	1.3159439203208174
13651	promag	1.7545716975068604
13651	Empact	1.7544443980225424
13649	promag	1.754523268823557
13645	MarcoFalke	1.7558515074020018
13637	MarcoFalke	1.7572981835658956
13637	promag	1.3179635458691836
13634	kallewoof	1.7210812261746558
13634	MarcoFalke	1.7205023813005444
13633	promag	1.755975675650161
13631	l2a5b1	1.3178986183956296
13623	mcdallas	1.7570448546685828
13623	achow101	1.7569239186448307
13623	jb55	0.8774458711974353
13623	ken2812221	1.7550089769859412
13621	AtsukiTak	1.3078858132157536
13621	Flowdalic	1.7437081953261104
13617	theuni	1.3195106734127178
13617	fanquake	0.5481772628094991
13617	MarcoFalke	1.7585516767384548
13617	jonasschnelli	1.7583527697589472
13617	kallewoof	1.738399588312053
13612	meshcollider	1.597436615128792
13610	promag	1.7617420229529945
13610	sipa	1.7616673492895947
13609	MarcoFalke	1.7618721345599786
13609	rex4539	1.76185892612968
13609	fanquake	1.7607325227993529
13605	laanwj	1.7600051833081343
13605	jhfrontz	1.7598842739508274
13604	Sjors	0.8790286875919147
13604	TheCharlatan	0.06178423957881786
13604	theuni	0.10980809158397793
13603	Empact	1.763844961407614
13596	promag	1.7662679968411918
13596	mruddy	1.7660259326733487
13589	laanwj	1.7670828710035495
13589	satwo	1.7614313237470907
13586	Empact	0.8850081476127112
13586	kallewoof	0.11047900971100104
13586	sipa	1.768855071711175
13586	laanwj	1.3190420345869975
13586	gmaxwell	1.7586193904741345
13582	l2a5b1	1.761075882378651
13582	Empact	1.2216126065214894
13582	jb55	1.3772047007876158
13580	Empact	1.7708796846334875
13580	laanwj	1.7657844158196818
13578	fanquake	1.77171647154705
13578	mruddy	0.32002627167504927
13578	ken2812221	0.8495850782944521
13578	laanwj	1.6885528245440904
13570	Empact	1.7737963161197767
13570	promag	0.003023365536686234
13570	domob1812	0.0030219531812599645
13570	MarcoFalke	1.7573104970519666
13566	ryanofsky	1.7739519395608023
13566	Empact	0.3325446658137226
13566	promag	0.8811812149113813
13566	jnewbery	0.8041640738153497
13563	MarcoFalke	1.7754643781228103
13558	practicalswift	1.6815743799934662
13558	laanwj	1.6751547420242623
13557	sipa	0.062410879086382584
13557	promag	0.19420816979926955
13557	achow101	0.0030334805785099425
13555	practicalswift	0.8551036768648838
13555	JBaczuk	1.5746111611357945
13555	jnewbery	1.3740364291583114
13549	Xekyo	1.77653405586687
13549	achow101	0.8878753482436519
13549	practicalswift	1.776345167831176
13549	promag	0.8877199951942213
13549	MarcoFalke	1.7755415687263196
13547	MarcoFalke	1.7632161802529165
13547	laanwj	1.7593457817192664
13547	l2a5b1	1.319454607408348
13547	achow101	1.7596818404137087
13546	promag	1.7673532193197397
13546	MarcoFalke	1.6642964840389314
13543	theuni	1.764075243720153
13543	fanquake	1.761376554677959
13542	MarcoFalke	1.7588905826045238
13542	practicalswift	1.251652072456898
13541	promag	0.32222446725600384
13541	kallewoof	0.017200395954604618
13541	luke-jr	1.7324559416637821
13541	meshcollider	1.5975967705043959
13541	MarcoFalke	0.7376908197503911
13541	jnewbery	0.2764811285612469
13537	promag	1.7780983788693525
13537	jonasschnelli	1.7778152108528291
13537	wodry	1.775802973761281
13537	fanquake	1.7775241633648329
13537	laanwj	1.7738195010690925
13536	laanwj	1.7794207784796108
13535	promag	1.779377362697075
13535	MarcoFalke	1.7793246811446346
13534	MarcoFalke	1.7796089774243922
13534	practicalswift	1.771403918264418
13534	Empact	0.3309811185896459
13534	laanwj	1.767026099018384
13534	promag	1.7610752593928005
13533	laanwj	1.765477338161363
13533	lucash-dev	0.2392860065362736
13533	practicalswift	1.6437423544403076
13533	theStack	0.8489533445104209
13533	kallewoof	0.1971711520770158
13529	Sjors	1.296451734380515
13529	promag	1.7039490876036936
13528	MarcoFalke	1.780606185032452
13528	laanwj	1.7794779809696804
13525	promag	0.8911694273934088
13525	practicalswift	1.2459139820372642
13525	sipa	1.3727045153785609
13525	luke-jr	1.366088760169255
13525	Empact	1.2981860049340148
13525	MarcoFalke	1.3450172151993878
13525	glozow	1.4596807623154557
13517	jnewbery	0.019135601351810076
13517	MarcoFalke	1.3377716109624802
13515	MarcoFalke	0.32277087090328105
13515	ken2812221	0.18881117386441393
13515	scravy	0.863229116868472
13515	Sjors	1.6158453962814057
13512	jnewbery	1.7848495379140659
13512	MarcoFalke	1.7848269775194496
13503	ken2812221	1.7878957700161584
13501	laanwj	1.6601750739710308
13501	promag	0.05691888643522076
13501	ken2812221	1.6425689986975847
13501	ryanofsky	0.03140002744094375
13501	jnewbery	1.6069017711206788
13498	TheCharlatan	1.3403822606542273
13498	sipa	1.787648360229045
13498	laanwj	1.7875044738697956
13498	jnewbery	1.3377311318061402
13498	promag	1.778147595371611
13496	practicalswift	1.7892035547507192
13491	promag	1.7773931916853662
13491	sipa	1.7775572645915914
13491	Empact	1.7693995427804945
13482	qmma70	1.3438996198266282
13482	ken2812221	0.33434607264038285
13482	sipa	0.8851232103745226
13482	laanwj	1.7449682419218644
13480	MarcoFalke	1.343155189177042
13480	theuni	1.7932603668974898
13472	MarcoFalke	1.79456247175801
13472	HashUnlimited	0.8929128611149331
13472	ken2812221	1.7942626282445782
13472	promag	1.7781151524868366
13472	sipa	1.7775595057587907
13471	Empact	0.8967136934264521
13471	sipa	0.336076671279152
13471	ken2812221	1.7944952622192774
13471	theuni	1.7930167217142845
13471	laanwj	1.7892095757694164
13470	MarcoFalke	1.7945617067042923
13470	Sjors	1.7938376889125736
13470	practicalswift	0.10386223326772966
13467	MarcoFalke	0.010358569365762599
13467	jnewbery	0.1929127181110423
13462	Empact	0.3193510619126281
13462	sipa	1.7775698893329048
13462	practicalswift	1.572785847306708
13460	promag	1.7957005408449116
13460	laanwj	1.795182256125971
13458	fanquake	1.795947459250186
13458	theuni	1.795386753388297
13458	MarcoFalke	1.7946841786511507
13458	laanwj	1.79473731950373
13452	sipa	1.7960618464871148
13452	instagibbs	1.7960602580668752
13452	luke-jr	1.7926880113366574
13452	sdaftuar	1.338548173619347
13451	MarcoFalke	1.7972535868132937
13450	MarcoFalke	1.797304614310836
13450	practicalswift	1.7972814800120702
13448	MarcoFalke	0.19655116963552585
13448	laanwj	1.797589784933834
13448	practicalswift	1.7954757819397185
13448	ken2812221	1.7935376736956707
13444	ken2812221	1.797994134184615
13442	theuni	1.7983588701107147
13442	sipa	1.58623178370723
13442	practicalswift	1.2328039516254958
13441	ken2812221	1.7973677707139908
13441	achow101	1.7973017277133283
13439	promag	1.797645125661936
13439	MarcoFalke	1.7976325295487787
13437	promag	0.8988756102502898
13437	Empact	1.7980506453049778
13437	MarcoFalke	1.797622085828538
13431	MarcoFalke	1.7963069582961102
13430	Empact	0.562351519128507
13430	kallewoof	0.1123982998102152
13430	promag	0.5586444517429165
13430	sipa	1.7775868836984294
13429	Empact	1.3400892902336183
13429	achow101	1.7971898954334224
13429	promag	1.7971471043099758
13426	Empact	0.5602157750804211
13426	ken2812221	0.5545138478997922
13425	sipa	1.8899493704976938e-05
13425	achow101	0.11259899981509594
13424	Empact	1.8031044770272844
13423	MarcoFalke	0.8686339997338863
13423	skeees	1.7365948963553783
13418	rodasmith	1.797660335058187
13418	wodry	1.3439502740408025
13418	laanwj	1.7807736803392222
13417	Empact	0.8964211162652928
13417	MarcoFalke	1.3444668064295267
13417	promag	1.7802669960919766
13417	jnewbery	1.7947614944688022
13417	skeees	0.33236617167374105
13417	sipa	1.7843753733513574
13417	laanwj	1.7598831724910344
13415	Empact	1.8043771988028698
13413	practicalswift	1.2650772812613655
13410	MarcoFalke	1.8048067957488532
13410	practicalswift	1.8046170042477236
13410	marcoagner	1.3530042244958904
13410	Empact	1.8038907703997755
13408	Empact	1.8058823904657841
13408	theuni	1.805768566511026
13407	jamesob	1.7869953131579082
13404	Empact	1.8063934008286189
13404	MarcoFalke	1.8063120344747574
13404	lucash-dev	1.8062268052652737
13402	ryanofsky	1.8062174994359448
13402	sipa	1.794317052744871
13399	promag	0.11264635140150046
13399	jnewbery	0.5622172201963433
13399	MarcoFalke	0.5514852744859016
13399	luke-jr	1.7530188103366957
13389	practicalswift	1.2494771033919818
13389	n2yen	0.7669921494518762
13389	hebasto	1.4005393889492859
13386	kallewoof	1.8098599993504483
13386	sipa	1.3539564198978655
13386	theuni	1.352604650966115
13386	DesWurstes	1.8053814320406996
13383	MarcoFalke	1.8101746160778918
13383	practicalswift	1.8101444211386042
13381	promag	0.034698138817968564
13381	marcoagner	0.10849294119182044
13381	Empact	1.80377850359234
13381	sipa	1.7449469986060808
13381	MarcoFalke	1.6709283288357086
13381	practicalswift	1.6431625880910246
13375	MarcoFalke	1.3573093348709975
13375	giancarloGiuffra	1.806330745463446
13375	ccdle12	1.806316392708503
13375	abskj	0.3385214195956527
13375	promag	0.03527487364260105
13375	Empact	1.3542817795026076
13375	laanwj	1.80342693272662
13374	marcoagner	1.8114919754397998
13374	MarcoFalke	1.3580389462719304
13374	kaplanmaxe	0.5653418107217616
13374	Empact	0.5658042482813859
13374	laanwj	1.8090083804357988
13374	promag	1.8048065338182373
13373	marcoagner	1.8092083324097459
13369	fanquake	1.8125290721455554
