pr1,pr2,weight
17647,16322,0.8945522257408006
17647,16203,0.8909239356289176
17647,16198,0.8908823507102815
17647,13768,0.7222589422456113
17647,17646,0.49993893144069085
17646,17489,0.9891601924888208
17646,16700,0.9274442486608254
17646,15201,0.8206600398607856
17646,15195,0.8206212061017758
17646,14783,0.7899356803325644
17645,17521,0.9899138897602346
17645,15435,0.8341383080773834
17645,17369,0.6546846559681657
17645,16821,0.6263237254088092
17645,15663,0.5637460062372442
17644,17437,0.49365048404337425
17644,17614,0.3429068423700736
17644,17584,0.33174356366070673
17644,17245,0.3242549998671138
17644,17228,0.3240716571035809
17634,17099,0.38253592331126274
17634,17480,0.3604746719068638
17634,16528,0.35767501337190477
17634,16285,0.3556331597678187
17634,17488,0.35497962303699837
17622,17455,0.5727484222909394
17622,17250,0.5597027734748399
17622,16499,0.5571510168831305
17622,16903,0.5451112231827074
17622,16501,0.5271425592319093
17617,17373,0.6018025186414122
17617,17172,0.5794748216981604
17617,17332,0.5547237658667215
17617,16202,0.546006920600831
17617,16134,0.5419170607806535
17616,16542,0.40692051237157195
17616,16416,0.40161328379556394
17616,14544,0.38894737486450626
17616,14495,0.3876788556280689
17616,15963,0.3549729070062111
17614,16671,0.5210533686789646
17614,15870,0.48569259354468464
17614,17575,0.4775552702101446
17614,15264,0.46427737927938206
17614,15213,0.46307122803233614
17612,17526,0.44144623074598766
17612,17502,0.4410553438524307
17612,14878,0.3993978153415263
17612,14506,0.3881895871939032
17612,14129,0.3763734784989702
17610,17396,0.4387605466974859
17610,17599,0.41646415448209256
17610,17528,0.386452147268119
17610,16547,0.381752153123787
17610,17499,0.3790675834359882
17609,17002,0.6386877974033727
17609,16318,0.5984905521447134
17609,16258,0.597595400562404
17609,16166,0.5941721202990811
17609,15228,0.5491498118098421
17601,17450,0.9914510295324548
17601,16209,0.8944033765293818
17601,13606,0.7124349347822879
17601,15990,0.5841844964253704
17601,11116,0.5530639742696305
17599,16547,0.687488014902256
17599,16348,0.5898239312431725
17599,17508,0.5792363788456901
17599,13263,0.516429447742647
17599,14855,0.49793472302324265
17598,17544,0.41460676084651615
17598,17356,0.41012146113428044
17598,16359,0.3747600062462713
17598,17513,0.3723959370498683
17598,17306,0.36772579588131743
17585,16893,0.6339914558380031
17585,17492,0.6215593248121655
17585,15214,0.6188571540418539
17585,17517,0.5710986327593843
17585,16361,0.5630882732994551
17581,17535,0.9962547452385065
17581,17532,0.9961469170962115
17581,17487,0.994624627158412
17581,17483,0.994608487229845
17581,17481,0.9946061235507224
17578,17437,0.26201117199451107
17578,14767,0.20975015156219468
17578,17560,0.20807026723305766
17578,17550,0.2078530218218797
17578,17245,0.20380547242536257
17575,16253,0.6742617526618757
17575,17290,0.6139009328979397
17575,14737,0.5459073162607033
17575,16671,0.5421749294401967
17575,15495,0.5074429231801527
17573,16434,0.20846186583711176
17573,17549,0.20019367431080043
17573,15394,0.19195582375260592
17573,14686,0.18155057280484832
17573,15905,0.18119948650296253
17569,17492,0.48979816149295874
17569,16893,0.4551393933927344
17569,15606,0.4197796577078433
17569,17192,0.40698778061219865
17569,16361,0.4061185206295572
17560,16408,0.46461960774731137
17560,16054,0.46409386140730946
17560,17099,0.46134950154062304
17560,15728,0.44924077884236496
17560,16791,0.438035842119694
17559,16434,0.34143730049983034
17559,17549,0.31228088035755747
17559,15905,0.2901893494049055
17559,15394,0.2794686607777129
17559,14686,0.26431964632960936
17548,16284,0.9016534039177392
17548,14663,0.7909569988887606
17548,14284,0.7669253582889171
17548,13137,0.6845728320022986
17548,17093,0.6460408701425104
17546,17494,0.4434579068168399
17546,17393,0.4410049307615334
17546,17107,0.3955305867281693
17546,15134,0.3657196346286425
17546,14439,0.34505015273608525
17545,16850,0.7130697295770421
17545,17544,0.6666287163942685
17545,17495,0.6652072542340735
17545,17356,0.6594169922446033
17545,17007,0.6420800181537084
17544,17356,0.9891817979449299
17544,16359,0.9038926559738476
17544,15015,0.8126362834779316
17544,14246,0.7649499468850672
17544,13978,0.7442961019297164
17541,17494,0.3326457760404921
17541,17393,0.3308057544488528
17541,17107,0.2966946286162075
17541,15134,0.27433289564625324
17541,14439,0.25882834439389635
17535,17532,0.9998917664956575
17535,17487,0.9983637537608875
17535,17483,0.9983475531569312
17535,17481,0.9983451805919484
17535,16656,0.9303586570530045
17532,17487,0.9984718218651552
17532,17483,0.998455619507561
17532,17481,0.9984532466857594
17532,16656,0.930459363930611
17532,16213,0.8994909319170812
17528,17049,0.9671043097797221
17528,17512,0.6420730768243749
17528,16719,0.6085526760193665
17528,17508,0.5548622898310738
17528,16308,0.526829623956849
17526,17502,0.44405090272600245
17526,14878,0.40211044468953794
17526,14506,0.3908260925185862
17526,14129,0.37892973119834084
17526,16695,0.3768872623871977
17523,16256,0.6768438609982073
17523,15599,0.6367187652730917
17523,17485,0.5968030163435265
17523,16460,0.5347158348355969
17523,16215,0.525144370052511
17522,17249,0.9826296854354958
17522,16201,0.9001785831658603
17522,16347,0.6784169730501417
17522,16995,0.6428004487322786
17522,11801,0.5942403686347684
17521,15435,0.8426372401739092
17521,17369,0.6613551569891961
17521,16821,0.6327052604146306
17521,15663,0.5694899445989068
17521,15467,0.5621219268573754
17520,17314,0.4942970528794839
17520,13844,0.489307971344343
17520,13069,0.4527967353367964
17520,14636,0.3955095947218529
17520,14463,0.3896135303397465
17519,17516,0.999916916838338
17519,17453,0.9985710251510919
17519,17099,0.4858873359699307
17519,16791,0.4731627600003056
17519,16528,0.4607537530977021
17517,16899,0.6200608907220544
17517,16037,0.5755496887582718
17517,17258,0.5651564200463306
17517,15769,0.5600927217635443
17517,17265,0.5562079981321219
17516,17453,0.998653996482526
17516,17099,0.48592770838028215
17516,16791,0.473202075124812
17516,16528,0.4607920371570178
17516,16417,0.45543925435742955
17513,17261,0.6565528991845724
17513,16923,0.6394118977764467
17513,16020,0.6273549724423134
17513,16217,0.6005017147496458
17513,17400,0.5804992744082347
17512,17049,0.6224691130333406
17512,16719,0.5653754030862788
17512,17508,0.5237947238376824
17512,16308,0.500561074966393
17512,15486,0.4920803392846688
17510,17403,0.4315409401686139
17510,17261,0.4267843180505079
17510,17455,0.39960925213680326
17510,17250,0.3933065770302741
17510,16304,0.3918312348068567
17508,16547,0.5384949392071171
17508,17049,0.5379514700679844
17508,16308,0.51492862974689
17508,16719,0.5105558676431705
17508,15486,0.47647220369206256
17505,15192,0.8295599893184845
17505,17487,0.6666232380917082
17505,17483,0.6666124206927115
17505,17482,0.6666117978964364
17505,17481,0.6666108364936203
17502,14506,0.6519541059274925
17502,15549,0.634498642109185
17502,14129,0.6321092650716786
17502,15208,0.5531066447796873
17502,14878,0.5366224220338245
17500,16671,0.6223735751326231
17500,15870,0.5801368036948359
17500,15264,0.554557344342488
17500,15213,0.5531166537934991
17500,17495,0.49998384553845976
17499,17049,0.4438216694594857
17499,16719,0.4220582275684049
17499,16308,0.4144656831044693
17499,15486,0.4042309335362901
17499,16547,0.4038818575690878
17495,17356,0.6608637012974881
17495,16359,0.6038827720480859
17495,16230,0.6006364481743154
17495,17007,0.5898646336440635
17495,15995,0.588759326939194
17494,17393,0.9944685256084076
17494,15134,0.82469977196662
17494,14439,0.7780899774972336
17494,12926,0.6658069152427589
17494,10464,0.5032472321056316
17492,16893,0.7968761871976111
17492,16361,0.7926873903563706
17492,16146,0.7833207177224613
17492,15883,0.6423910588885517
17492,15214,0.6222828712175541
17491,16547,0.4038964310246912
17491,17049,0.40348880371069834
17491,16308,0.3862205949296965
17491,16719,0.38294081850317585
17491,17396,0.36611935272847534
17489,16700,0.937607736040497
17489,15201,0.8296533221741639
17489,15195,0.8296140628516551
17489,14783,0.7985922667844239
17489,13677,0.7228545843712886
17488,16278,0.7530881317765343
17488,17480,0.6666509263536293
17488,16724,0.6439586526922443
17488,16896,0.6375543361289474
17488,16330,0.6368676546441843
17487,17483,0.9999837728444215
17487,17481,0.9999813963909757
17487,16656,0.9318834478398236
17487,16213,0.9008676181134718
17487,16831,0.7920887570083167
17485,16256,0.5518897911189078
17485,15599,0.5191723034169415
17485,17249,0.5189721762585131
17485,16201,0.4754259363941825
17485,16460,0.45864979670388245
17483,17481,0.9999976235079905
17483,16656,0.9318985699029008
17483,16213,0.9008822368696875
17483,16831,0.7921016105643852
17483,17482,0.6666660438197112
17482,14365,0.7733101591734438
17482,13290,0.6940449278038926
17482,13029,0.6752043705789208
17482,12950,0.6689290952231107
17482,17481,0.6666657051847175
17481,16656,0.931900784557669
17481,16213,0.9008843778142128
17481,16831,0.7921034929920071
17481,15385,0.6302854983364838
17481,17179,0.5712347745015892
17480,16738,0.9413032224399638
17480,16676,0.9341271671806464
17480,15659,0.8545555134969574
17480,15516,0.843762713547855
17480,15492,0.8436832058467255
17478,17383,0.4968219887670226
17478,17048,0.48420393456389466
17478,16344,0.45259752225633687
17478,16275,0.45186262967544255
17478,17332,0.4309303282802034
17476,16307,0.7033864822924246
17476,17130,0.6500119226846263
17476,15193,0.6452758616568377
17476,16226,0.540577623336808
17476,15166,0.429270856702633
17473,16276,0.9037390801417515
17473,16210,0.9008844513581992
17473,16332,0.6033837796504944
17473,16223,0.600626707001264
17473,11651,0.5840386650665927
17472,16780,0.6305260343648575
17472,16777,0.6304938873152568
17472,16208,0.6005826503242735
17472,15444,0.5623033706584354
17472,17349,0.4955479788564625
17471,16825,0.7914236098640239
17471,13492,0.589145501159519
17471,16815,0.505978720773737
17471,17095,0.4394976449236143
17471,15849,0.3763175664127063
17465,16365,0.6547260915147053
17465,15529,0.6097228615465774
17465,16961,0.5882043900986225
17465,15194,0.5531144713615129
17465,14627,0.5268215257446437
17455,16903,0.674548491801664
17455,17250,0.6561519366350554
17455,16501,0.6438828044133336
17455,16216,0.6345172252569728
17455,16138,0.6301245998245253
17453,17099,0.4865826503391805
17453,16791,0.4738398652501581
17453,16528,0.46141310081372167
17453,16417,0.4560531034388131
17453,16408,0.45584336040707507
17450,16209,0.9021155356015532
17450,13606,0.7185780372009454
17450,15990,0.5892217356422115
17450,11116,0.5578328710097186
17450,12603,0.4811886359276131
17448,17356,0.430279878197764
17448,16359,0.39318032612841614
17448,17349,0.3805318956084681
17448,17093,0.37295662716953404
17448,17252,0.36944880825942844
17443,17115,0.21677010159119708
17443,16905,0.21324213207542328
17443,16876,0.2125711467922379
17443,16871,0.21239631275676957
17443,16720,0.2090830815974222
17441,16823,0.47582795023937535
17441,17349,0.3310668199113391
17441,14064,0.2516700427120693
17441,17403,0.24952602168964363
17441,17252,0.24642538510671144
17433,15435,0.42264435013333473
17433,17369,0.3870044447848395
17433,16711,0.3787863470297027
17433,16821,0.3702394174015814
17433,15236,0.3700103431616172
17427,17003,0.4437299809716004
17427,17349,0.41419753620207045
17427,16045,0.40850672379232916
17427,14064,0.377837120573273
17427,16263,0.37744990337767415
17414,17369,0.37364575724100946
17414,16711,0.35310059760205165
17414,17194,0.3076340151326179
17414,16255,0.2785789479192566
17414,16821,0.27802399957412105
17412,16212,0.34532187447525603
17412,15535,0.3336088877910978
17412,17265,0.3304070907178162
17412,15815,0.32423119396106787
17412,17258,0.3228179096450945
17410,16283,0.6805128979533962
17410,16205,0.67829811354425
17410,16070,0.6217617184485104
17410,16909,0.6001986103994403
17410,14380,0.5827905999116256
17407,17356,0.48934680314338297
17407,16850,0.4504354218714056
17407,16359,0.4471543881059251
17407,17007,0.42937148295923355
17407,17259,0.4175291492087422
17406,16959,0.48312078988352547
17406,16585,0.46441937275211914
17406,15446,0.4234215472526273
17406,16739,0.42004169332905555
17406,16713,0.4186109180531673
17403,16304,0.6053210689639448
17403,17349,0.4975435292322657
17403,17093,0.44700232871710077
17403,17003,0.4441821463239157
17403,16995,0.44402943742550005
17400,16923,0.6157613421016327
17400,16338,0.6062522028600579
17400,17261,0.5772884774640671
17400,16762,0.5731126105225866
17400,15148,0.553663265275905
17396,16547,0.38669753898258646
17396,17049,0.37858112404208943
17396,16084,0.3644582874329497
17396,16719,0.36154955857458015
17396,14855,0.3584995862842537
17393,15134,0.8292869515021358
17393,14439,0.7824179020861466
17393,12926,0.6695102942905345
17393,10464,0.5060464148905558
17393,17306,0.4965365904642017
17388,17265,0.42678886862404336
17388,17258,0.40601584944469116
17388,15703,0.3950295584544215
17388,15562,0.39055063469471984
17388,14715,0.3843625704938087
17386,16671,0.40715073706825655
17386,17290,0.39718126751124566
17386,15870,0.3795198521634563
17386,15264,0.36278601874693206
17386,15213,0.3618435330079076
17384,16042,0.6705874893022921
17384,15946,0.6617268061104292
17384,14841,0.6050076668203823
17384,15868,0.4378017460971281
17384,12478,0.3442009462936373
17383,14227,0.7702018417124581
17383,14157,0.7648669108488094
17383,16207,0.7555105804568214
17383,17048,0.7309518482146253
17383,17332,0.7197356261466953
17379,16322,0.40470632754518565
17379,16203,0.403064844885822
17379,16198,0.40304603136189554
17379,17349,0.3325858368659801
17379,13768,0.32675874660177456
17377,16937,0.4089390211015972
17377,16927,0.3867068378983636
17377,16921,0.38640659012325873
17377,16896,0.3852408194283189
17377,16847,0.3836621825956262
17373,16202,0.9072858681838994
17373,16134,0.9004898517275202
17373,14212,0.7691604031269217
17373,17172,0.7389687172806814
17373,17332,0.7202905539195625
17369,16711,0.7087607528505153
17369,16821,0.6377866755637587
17369,15663,0.574063661640337
17369,15467,0.566636469494366
17369,15435,0.5662697812506976
17367,16994,0.32921877847200093
17367,16866,0.303780070243419
17367,16109,0.2717160112145157
17367,14755,0.26827351257986776
17367,15463,0.2657017518934738
17361,17099,0.44562583953650237
17361,16528,0.4366606994500469
17361,16054,0.43469252503059036
17361,15952,0.42901039220690607
17361,17176,0.424827253726939
17357,16937,0.40374592276473487
17357,16927,0.403489023303672
17357,16921,0.4031757454671991
17357,15387,0.3885767709034815
17357,16748,0.38731733805546775
17356,16359,0.9137780920066721
17356,15015,0.8215236927794469
17356,14246,0.7733158338278013
17356,13978,0.7524361077771804
17356,17252,0.6614588077969451
17349,17093,0.6533952983068235
17349,14069,0.506919056672109
17349,14064,0.5067859972184615
17349,17252,0.4962248712061713
17349,17003,0.4869547215215274
17337,14716,0.8048157999251117
17337,13585,0.7220357210195991
17337,12892,0.6696245587157825
17337,13712,0.6412657403398779
17337,17002,0.4872185875122201
17332,17172,0.6860652560211022
17332,16202,0.6570192913033971
17332,16134,0.6520978943408341
17332,17048,0.6383968178067138
17332,16293,0.6338526953196726
17325,17245,0.413700679732982
17325,17115,0.40986742363769674
17325,17066,0.4080188359090158
17325,17059,0.407874797304415
17325,14767,0.4033588413007731
17323,16959,0.3330904850115134
17323,16831,0.3289815455404818
17323,15446,0.32349054209867734
17323,16656,0.32253588399597244
17323,17179,0.3206066499135328
17317,16959,0.2482957190377532
17317,16585,0.23868428870624753
17317,16739,0.22303594566945334
17317,16713,0.22227622509464778
17317,15446,0.22205491186877727
17314,15613,0.5732800290519884
17314,17250,0.4971370277047977
17314,16903,0.48417657747011267
17314,16501,0.48210194511992405
17314,16499,0.4648783638505924
17310,17258,0.4982031052453383
17310,17265,0.4014508168282144
17310,14660,0.4008816564509031
17310,14585,0.3985621776840821
17310,16899,0.3765488144319169
17309,17265,0.4014919448629739
17309,17258,0.40137139491127405
17309,16899,0.3765873912938372
17309,16323,0.3728808799298173
17309,16037,0.3495539858949346
17306,15510,0.8543143031039249
17306,15505,0.8543045237507693
17306,15107,0.8309570905089766
17306,14637,0.8013148943955662
17306,16347,0.6874086050147894
17290,14737,0.7073526571569182
17290,15495,0.6413179963776279
17290,14803,0.6071434071089846
17290,16253,0.5720434313730602
17290,13626,0.5464053332914087
17272,16903,0.405038562870931
17272,17250,0.4047904943044656
17272,16501,0.3865947581692951
17272,16499,0.3819809344092347
17272,16216,0.381001437492653
17266,17036,0.3069221132403974
17266,16323,0.30605877117329894
17266,17265,0.3020807083535066
17266,17258,0.30199000711960294
17266,16899,0.28334263582266106
17265,16899,0.6476459382284236
17265,17258,0.6039852626225328
17265,16037,0.6011545378049273
17265,15769,0.5850099267816312
17265,15412,0.5786594657538973
17261,16923,0.6492616193562727
17261,16217,0.6097520504394581
17261,16020,0.5995472611600857
17261,15525,0.5711179622649701
17261,15493,0.5710278204514072
17259,17007,0.5852821190882818
17259,16850,0.58448905238976
17259,16509,0.5836703925089322
17259,16337,0.5743186909632032
17259,16181,0.5515443795782853
17258,14660,0.6034913053986644
17258,14585,0.5999995385734473
17258,16899,0.5668603986016207
17258,14986,0.5499438118659843
17258,16037,0.526168205197768
17252,16709,0.6356556105872826
17252,16510,0.6234649198103049
17252,16359,0.6139816896535781
17252,16882,0.566644013000306
17252,15015,0.5519945262372179
17250,16903,0.6492865487616545
17250,16501,0.6234149977452474
17250,16499,0.623407414781744
17250,16216,0.6107544592035881
17250,16138,0.6065263382579479
17249,16201,0.916091378581654
17249,16347,0.6904096050685373
17249,16995,0.6541634740531914
17249,11801,0.6047449791539775
17249,16219,0.5497065960486963
17235,16499,0.5458515831749177
17235,16903,0.48729530481141536
17235,16501,0.4765428928942034
17235,16216,0.4583766303647785
17235,16138,0.455203388151591
17233,16700,0.4240726220060102
17233,15201,0.37524568768617594
17233,15195,0.3752279310026563
17233,14783,0.36119701605615434
17233,13677,0.32694145658175
17228,16923,0.4882805753755431
17228,16671,0.4752266916259639
17228,16217,0.45856719872058355
17228,16020,0.45089263390361717
17228,15870,0.4429758989231014
17225,17007,0.3666044065785024
17225,16850,0.3580495229051157
17225,16359,0.3513603744789255
17225,16230,0.34947154832795024
17225,17133,0.3481823631914669
17222,16359,0.46119703144030744
17222,16963,0.43586018062581117
17222,15015,0.4146349006198253
17222,17007,0.39133570840638254
17222,16850,0.39080544221823565
17216,17141,0.9938302653858851
17216,16085,0.9064023141599363
17216,15575,0.8635846256636003
17216,14906,0.8215463164685096
17216,16207,0.7645980472497375
17205,17007,0.3916889226182231
17205,16850,0.3911581778191299
17205,16509,0.3906103052697143
17205,16337,0.3843518569357729
17205,16181,0.3691105823456211
17204,16499,0.3992052934210364
17204,16903,0.3796227162835509
17204,16501,0.3760675319012516
17204,16216,0.3570939013404219
17204,16138,0.3546218175413341
17194,16821,0.4841513649882702
17194,16421,0.3487910681003033
17194,17115,0.3309883795724692
17194,16905,0.3256014885545869
17194,16876,0.32457695458994756
17193,16656,0.4751882642971466
17193,16213,0.4593725972976248
17193,16831,0.43083073816817746
17193,15385,0.4285209712295528
17193,17179,0.40224381022862116
17192,16361,0.492772425660479
17192,16146,0.4869496535937958
17192,15883,0.47379444443566276
17192,16893,0.4659634095853618
17192,15606,0.39725969145899
17179,15528,0.6463580408250831
17179,16959,0.5937625219271063
17179,16739,0.5807670626354868
17179,16713,0.5787888134105506
17179,16585,0.5707782065507557
17178,16850,0.369431341084802
17178,16278,0.3674643313263667
17178,16762,0.3660432581571992
17178,17007,0.357500100398407
17178,16923,0.3537667757951549
17177,16850,0.38121825196492076
17177,16903,0.37500560002630534
17177,17007,0.3670025212290415
17177,16181,0.35207707016577927
17177,17133,0.3396007919262389
17176,17099,0.4634062230793958
17176,16528,0.4551296507220414
17176,16054,0.4540546923251524
17176,15952,0.4481194647276063
17176,17175,0.4399917745021738
17175,17099,0.4634148863024416
17175,16528,0.45513815921735834
17175,16054,0.45406318072448476
17175,15952,0.4481278421698606
17175,15729,0.4395397524109338
17172,16293,0.6929217262025757
17172,16202,0.6906223347741506
17172,16134,0.68544923452333
17172,17048,0.5980729967629768
17172,14212,0.5854817892034794
17169,16365,0.40157805446857986
17169,15734,0.3666733916938396
17169,16961,0.3525773129918592
17169,15529,0.31644055318117303
17169,15194,0.3109830963475803
17159,16961,0.3366469566807771
17159,15529,0.33128534018206074
17159,16365,0.32480360891876586
17159,15194,0.2972612674766574
17159,15734,0.2864038992589994
17157,16973,0.564661772147975
17157,16736,0.5277628503264216
17157,16316,0.5170004940458487
17157,16077,0.508601319417758
17157,14930,0.46201823415124965
17148,17038,0.3028668349873559
17148,14230,0.2940365687150668
17148,16762,0.29215688167492043
17148,16338,0.28973486707302626
17148,16923,0.28660253981568407
17144,15785,0.4726754406406689
17144,16460,0.3759667060847457
17144,16256,0.3701437042973005
17144,16215,0.3692368659482378
17144,15702,0.3510167876307072
17142,16896,0.3685929635882193
17142,16847,0.36708254620966835
17142,16937,0.35929379738146455
17142,16921,0.35878639617971464
17142,16721,0.35686086106995574
17141,16085,0.9120292928571639
17141,15575,0.8689457905855654
17141,14906,0.8266465060304026
17141,16207,0.7693446998747405
17141,13441,0.719475039752901
17134,16359,0.42571987060822375
17134,16709,0.41069703420690323
17134,16510,0.40282062996591417
17134,16950,0.39711319699087
17134,15015,0.3827394892162753
17133,16359,0.5488694148957965
