pr,commenter,weight
19326,jb55,1.0081569726066308
19326,jonatack,1.0022608850080248
19326,practicalswift,1.003231173772203
19326,laanwj,1.0207034516274942
19325,DrahtBot,1.0085758173186632
19325,Sjors,1.0064809616890047
19325,MarcoFalke,1.011501275592399
19324,DrahtBot,1.008574664623606
19324,promag,1.007520244653656
19324,achow101,1.0013276449526372
19324,MarcoFalke,1.0018447113127023
19324,Sjors,1.0053108516465692
19323,DrahtBot,1.0085735210782238
19323,hebasto,0.5038500910184542
19323,MarcoFalke,0.7531350828774435
19321,hebasto,0.7563850083796452
19321,DrahtBot,1.008571252288024
19321,MarcoFalke,1.0082185540859014
19320,achow101,1.0087450490757917
19320,DrahtBot,1.0085701270431648
19320,MarcoFalke,1.007418955241608
19320,sipa,1.0069762854337028
19318,wumpus,1.0086951283817556
19316,DrahtBot,1.0094775275802286
19316,naumenkogs,1.0092077290404435
19316,jnewbery,0.5061773111607922
19316,amitiuttarwar,0.19087140483643358
19316,practicalswift,1.0059798077592368
19316,vasild,0.761189431322908
19316,sipa,1.0214125586361293
19316,dongcarl,1.0175950514648675
19316,ariard,1.0211005049317647
19316,laanwj,1.0332150261571997
19316,jb55,1.034096545291463
19315,DrahtBot,1.0094763646980651
19315,jnewbery,0.32592251030222236
19315,ariard,1.0026996390346832
19315,t-bast,1.0028831629863122
19315,amitiuttarwar,0.0019010970175305864
19315,practicalswift,1.0481867657443746
19315,glozow,1.0495495299921467
19315,hebasto,1.0659203953096632
19315,mzumsande,1.0754180570148606
19315,jonatack,1.1200394874818385
19315,troygiorshev,1.1606812684498962
19314,practicalswift,0.7551909505696188
19314,renepickhardt,1.0077582201852078
19314,DrahtBot,1.0094752567564624
19314,sipsorcery,1.004835821620158
19314,luke-jr,1.00466168682393
19314,laanwj,1.007558463856995
19309,MarcoFalke,0.7564343245916514
19309,achow101,1.008865941222116
19309,Sjors,1.0096805488779954
19309,hebasto,0.3153812549693493
19309,dongcarl,1.0081291186021761
19308,DrahtBot,1.0094717498088273
19308,laanwj,1.0089562420475136
19308,achow101,1.0089552719461399
19304,MarcoFalke,0.75709640285947
19304,troygiorshev,0.7572268981328802
19304,DrahtBot,1.0095711119379995
19304,practicalswift,1.009522862715574
19302,MarcoFalke,0.315566982238615
19302,jnewbery,1.0098128689418047
19302,troygiorshev,1.0097426630523312
19300,MarcoFalke,0.7550230460293671
19300,promag,0.03540285849731439
19300,fscemama,0.7573463022112595
19300,DrahtBot,1.0094659903834013
19300,hebasto,1.0089520276349893
19300,ryanofsky,0.5007034017959678
19299,DrahtBot,1.0103145457066238
19299,practicalswift,1.0100526682455395
19297,MarcoFalke,1.0105039131185032
19297,glowang,1.0096425422363857
19297,DrahtBot,1.0415485862019584
19295,hebasto,1.010045664239282
19295,Sjors,1.0097044617416466
19295,jonatack,1.0096892677117413
19292,DrahtBot,1.010709698632649
19292,MarcoFalke,1.0098083395302724
19292,achow101,1.0097621168764581
19289,MarcoFalke,1.0110523732752124
19289,promag,0.5134591456567555
19289,DrahtBot,1.010707260018277
19289,laanwj,1.0469938707458855
19288,DrahtBot,1.0107064532599304
19288,laanwj,0.8591230978665596
19288,jonatack,1.0483909880273572
19288,Crypt-iQ,0.11775298823403565
19288,practicalswift,0.03986003150410233
19284,jonatack,1.0113990446884888
19284,practicalswift,1.0113702663005861
19284,michaelfolkson,1.0113543224904697
19284,Emzy,1.009746560678368
19284,laanwj,1.0108487269283088
19284,pstratem,1.0111805806108918
19284,MarcoFalke,1.011101401788068
19284,naumenkogs,1.0107814570359563
19284,wiz,1.0107290519049654
19284,jonasschnelli,1.0107223501851137
19284,Sjors,1.0104351439535266
19281,S3RK,1.1568958817465949
19281,laanwj,1.0122434496617436
19281,NelsonGaldeman,1.207856520901773
19281,dunxen,1.3048790312407987
19281,MarcoFalke,1.3098592167175611
19281,DrahtBot,1.3177781607928956
19280,pstratem,0.7585819327833772
19280,MarcoFalke,1.265326198124235
19280,DrahtBot,0.8886229891262065
19279,DrahtBot,1.011633797560553
19277,MarcoFalke,0.11062646694525849
19277,DrahtBot,1.0116325771378096
19277,ajtowns,1.0114496349170714
19277,ryanofsky,0.7585289836816285
19277,promag,0.7585548183014478
19277,jonatack,1.0113990908409862
19277,practicalswift,1.01139276970082
19276,MarcoFalke,1.0120633217902164
19276,hebasto,1.0120284199847993
19272,DrahtBot,1.0120222053497938
19272,troygiorshev,0.5041512525627267
19272,jonatack,0.11036147481040574
19272,jnewbery,1.0097137760972532
19272,glozow,1.00968324145097
19272,MarcoFalke,1.006557810909
19271,andrewtoth,0.019800412443596933
19271,JeremyRubin,0.7592411361422337
19271,DrahtBot,1.012477507700157
19271,naumenkogs,1.0123407889739444
19271,luke-jr,1.0118355270616817
19271,jnewbery,1.009985463871976
19268,DrahtBot,1.012474991350486
19268,naumenkogs,1.0118400203319693
19268,hebasto,1.0042852315936295
19268,MarcoFalke,1.0043034142414846
19268,practicalswift,1.00855874658848
19267,MarcoFalke,0.11052973475996603
19267,hebasto,0.7596508217788336
19267,DrahtBot,1.012922200786335
19267,kiminuo,1.0128870580496367
19267,fanquake,1.0125762104799851
19267,practicalswift,1.0120576210185563
19267,laanwj,1.0097765701014523
19267,Sjors,1.0081298323129273
19262,DrahtBot,1.2652895060055733
19262,laanwj,1.010444712513453
19261,MarcoFalke,1.0130292075914553
19260,MarcoFalke,0.8243480792129223
19260,DrahtBot,1.0133181805957538
19260,jnewbery,0.758778263347702
19260,naumenkogs,1.011589597604695
19260,gillichu,1.0112293221282227
19260,glozow,1.0111572575095644
19260,rebroad,1.2723140786354417
19259,DrahtBot,1.0133175647724937
19259,Crypt-iQ,0.0386638883816245
19259,practicalswift,0.3510099546314539
19259,jonatack,0.9170868203625187
19258,laanwj,1.007600358594786
19256,hebasto,1.0139428823935674
19256,fanquake,1.0138647909518101
19256,laanwj,1.007547816469218
19253,jules23,1.0063192357374562
19253,jnewbery,1.0269630007231831
19253,DrahtBot,1.0013992731621275
19253,jonatack,1.0528380453627042
19253,MarcoFalke,1.0758767416954689
19252,DrahtBot,1.0133145316186138
19252,glozow,0.5056867357738556
19252,jonatack,0.505517424665935
19252,MarcoFalke,1.0104743200718733
19252,jnewbery,1.0109992663209615
19250,MarcoFalke,1.0144843803521688
19250,achow101,1.0140998288802245
19250,laanwj,1.0144541931278257
19247,MarcoFalke,1.014501005041851
19247,practicalswift,1.0145443185714251
19247,DrahtBot,1.0144584351199524
19245,practicalswift,1.0145741259603347
19245,MarcoFalke,1.0786233842964275
19245,kiminuo,1.0662233338765637
19245,laanwj,1.013847559335794
19245,DrahtBot,1.0102797225368034
19245,elichai,1.0694936105049961
19245,fanquake,1.1475405831368877
19243,jonatack,1.0145107207398958
19243,DrahtBot,1.010282688898263
19243,TheBlueMatt,1.0144253002042987
19243,luke-jr,0.7673504771467662
19241,laanwj,1.0144307934770402
19241,DrahtBot,1.0170519048790985
19241,luke-jr,1.0407500246180867
19241,sipa,1.0407899480647635
19241,donaloconnor,1.0410415510446256
19240,laanwj,1.0144083236951518
19240,theuni,0.18912200032821097
19240,DrahtBot,1.0133109102285998
19240,dongcarl,0.11020568686643709
19240,Sjors,0.5032898685141861
19240,MarcoFalke,0.11000165760369462
19238,hebasto,0.0001537139715687305
19238,DrahtBot,1.015238784792362
19238,MarcoFalke,0.5826060633122876
19238,vasild,1.0885218564566164
19238,jnewbery,0.9070593312731907
19237,practicalswift,0.5064542667770083
19237,elichai,1.013345038251495
19237,pstratem,1.014853920052386
19237,laanwj,1.0144043763524344
19237,MarcoFalke,0.7564017038822999
19237,jonatack,1.0097736299799869
19233,hebasto,1.0154278229960716
19233,laanwj,1.015372376662326
19233,DrahtBot,1.0153444798722355
19233,MarcoFalke,1.0153384198587203
19228,MarcoFalke,1.0158658316526386
19228,sipa,1.0152738856269363
19228,real-or-random,1.014580197399412
19228,elichai,1.0154724393313252
19228,laanwj,1.012990016619735
19228,DrahtBot,1.0153432918120242
19228,Sjors,1.0137957033098577
19228,jonasnick,1.0135340726876525
19227,amitiuttarwar,1.0159077769382214
19227,michaelfolkson,1.0104786423221468
19227,jonatack,1.0159019439334553
19227,JeremyRubin,1.0158981197857895
19227,sipsorcery,1.0158935031833285
19227,MarcoFalke,1.0158885456575397
19227,jnewbery,1.0104409142514035
19227,luke-jr,1.0142902045018014
19227,BitcoinErrorLog,1.0050560236272592
19224,promag,1.0002497536231605
19224,fanquake,1.0044736974411075
19224,laanwj,1.006812838963197
19224,MarcoFalke,1.006812272754613
19224,amitiuttarwar,1.007789738326438
19224,sipa,1.0079830211345384
19222,practicalswift,0.7582749621770801
19222,DrahtBot,1.0158374882354768
19222,Crypt-iQ,1.0088472404882576
19219,laanwj,1.0161243497913819
19219,sipa,0.019791502341753624
19219,jnewbery,0.18970576833102643
19219,DrahtBot,1.015750537114245
19219,naumenkogs,1.0153587274932996
19219,pstratem,0.7612506912305288
19219,cculianu,0.11102959478277412
19219,jonatack,1.0076315340163198
19216,DrahtBot,1.012489109561654
19216,pstratem,1.0145397486678602
19216,promag,1.0076891478517083
19216,ryanofsky,1.0010039868291134
19216,fanquake,1.383633608129986
19215,DrahtBot,1.0165948866432635
19215,Rspigler,1.0164125185416324
19215,achow101,1.0163926046983411
19215,Sjors,0.7558428746113015
19215,sipa,1.0004341135555639
19215,MarcoFalke,1.00021478744585
19215,fanquake,1.0024076980085523
19215,bitcoinhodler,1.0115506561866618
19213,DrahtBot,1.1347413747138368
19213,hebasto,0.869492263455611
19213,vasild,1.2596720864365616
19210,laanwj,1.0142461600562869
19210,luke-jr,1.0148555033694868
19210,hebasto,0.5014211825312228
19210,promag,1.0049961759012291
19210,fanquake,1.007561562033846
19208,MarcoFalke,0.7586527116795236
19208,ycshao,0.1902598737786457
19208,DrahtBot,1.0165903314219695
19208,adamjonas,1.01609838206709
19205,practicalswift,1.017016194517527
19205,bliotti,0.31698095382133373
19205,fjahr,0.5041661738366742
19205,DrahtBot,1.0023465532803084
19205,Sjors,1.0076166545098195
19205,jonatack,1.0162200804875192
19205,emsheets,1.016348187170269
19205,MarcoFalke,1.0168968031546404
19205,hebasto,1.046100285013409
19204,DrahtBot,1.0169974680659832
19204,naumenkogs,0.7592460127649034
19204,MarcoFalke,0.06349738236094378
19204,hebasto,1.0147972720646377
19204,sipa,1.0147578394205943
19204,practicalswift,1.0147267472537151
19204,laanwj,1.014411507344058
19204,ajtowns,1.0116235937705917
19204,jamesob,1.0081544761395103
19204,rebroad,1.0412721712775366
19203,MarcoFalke,1.0638201664603804
19203,DrahtBot,1.017404998476694
19203,Crypt-iQ,0.3375164212403119
19203,practicalswift,0.006616984037645719
19203,laanwj,0.36750689443701
19203,vasild,0.36550847658416874
19202,MarcoFalke,1.0176397607830683
19202,laanwj,1.016192648932918
19200,MarcoFalke,1.0176300687054995
19200,DrahtBot,1.017404417083591
19200,Sjors,1.0170426981094727
19198,jonatack,1.012071055444909
19198,DrahtBot,1.0174038356908204
19198,MarcoFalke,1.0065879298990863
19197,hebasto,1.0179638524908756
19197,MarcoFalke,1.0177394750312925
19197,sipa,1.0176306502798762
19197,donaloconnor,1.0157808649394107
19197,laanwj,1.0133137967044241
19197,fanquake,1.0139485294048387
19195,DrahtBot,1.0162322018572476
19195,ryanofsky,1.137739157398049
19194,practicalswift,1.017677645193927
19194,pstratem,1.0181767445276009
19194,hebasto,1.017827879213465
19194,miztake,1.017405085114072
19194,donaloconnor,1.0176626159905158
19194,kristapsk,1.0176403884636553
19194,MarcoFalke,1.017035723898582
19194,laanwj,1.016196363579256
19191,DrahtBot,1.018146674298318
19191,naumenkogs,1.011903711665058
19191,Sjors,1.0094834227727403
19191,promag,1.0046601832006437
19191,sipa,1.0061130482448561
19191,jonatack,1.0069822778784054
19191,MarcoFalke,1.0074355040877643
19189,MarcoFalke,1.0178048174224137
19189,hebasto,1.0174598470649407
19184,DrahtBot,1.0185588227282505
19184,naumenkogs,1.0160728196989155
19184,sipa,0.31594891255318003
19184,amitiuttarwar,1.008871893154221
19184,ariard,1.0059717231911403
19184,ajtowns,1.0057121025838984
19184,practicalswift,1.0085754788287082
19184,jonatack,1.023967513065551
19184,instagibbs,1.0414324550361636
19183,DrahtBot,1.0189539098049607
19183,kiminuo,1.0175588763022716
19183,JeremyRubin,1.0175304671886913
19183,MarcoFalke,0.3470131869537149
19183,laanwj,1.0161251332237937
19183,practicalswift,1.1226633635298162
19183,hebasto,1.1219648833295344
19183,mjdietzx,1.1219869775634044
19183,elichai,1.1235676855377537
19181,DrahtBot,1.0173966928924654
19181,Sjors,1.2676639617230019
19181,laanwj,1.016112847229748
19181,fjahr,1.1458604773200487
19181,MarcoFalke,1.5256986936182164
19181,sipa,0.7630130338519842
19178,jnewbery,1.0142691362361251
19178,MarcoFalke,0.7590026304651603
19177,jnewbery,0.5074584268870583
19177,troygiorshev,0.7626854931813944
19177,MarcoFalke,0.31695648492668393
19177,DrahtBot,1.0157239474235067
19176,practicalswift,1.0193659226932605
19176,DrahtBot,1.0193394787574594
19176,hebasto,1.017682778027615
19176,jonatack,1.0192839903304458
19176,MarcoFalke,0.7628499417313392
19176,laanwj,1.0161395853559207
19172,practicalswift,1.0191542424800353
19172,hebasto,1.01934179950898
19172,MarcoFalke,1.0193259611783225
19168,MarcoFalke,0.31854812597343185
19168,fjahr,0.000961437801184918
19168,jonatack,0.19243405151204657
19168,DrahtBot,1.1018727640507817
19164,DrahtBot,1.0205709123445204
19164,practicalswift,1.0198774965711241
19160,DrahtBot,1.0205697366831725
19160,ryanofsky,0.023002864689881573
19160,hebasto,1.0146805525696436
19160,jonatack,0.5768216375846227
19160,meshcollider,1.0743715190087084
19160,ariard,0.5992010797697493
19160,jamesob,0.9062716213939963
19160,dongcarl,0.22616466625678197
19153,practicalswift,1.020744425184685
19153,laanwj,1.0200854979180938
19153,S3RK,1.0159918417389946
19153,Sjors,1.0160955567650898
19147,naumenkogs,1.0198839539253566
19147,ariard,0.3222228672850048
19147,DrahtBot,1.0089481427030988
19147,sipa,1.0061141707483934
19147,jnewbery,1.0501373853292366
19145,DrahtBot,1.0213394457873775
19145,fjahr,0.003456212932837908
19145,Sjors,0.8460369997148381
19145,MarcoFalke,1.0142270286165331
19145,jonatack,0.8836669742531431
19145,achow101,1.1918339325365206
19143,DrahtBot,1.0173862464094634
19143,practicalswift,1.01185727902796
19143,Crypt-iQ,1.0136988800763613
19137,DrahtBot,1.0221434087354555
19137,jonasschnelli,1.0219635770710729
19137,Sjors,0.33719838640421695
19137,achow101,0.020693704597920637
19137,meshcollider,0.5253496819395506
19137,promag,0.7883748787751215
19137,S3RK,1.094448054061354
19137,luke-jr,0.8503383341124832
19137,ryanofsky,1.1395770995541943
19136,DrahtBot,1.0221421200054448
19136,Sjors,0.787536646296835
19136,meshcollider,1.009041861035958
19136,achow101,0.5240539459637349
19136,S3RK,0.8326740568246933
19134,DrahtBot,1.0189449786898979
19134,MarcoFalke,0.768422031975194
19134,jonatack,1.0153999242282854
19134,fjahr,1.015657199863465
19134,glozow,1.0382185514711828
19132,vasild,1.0225541884445604
19132,furszy,1.0224081149391058
19132,MarcoFalke,1.0223988875041625
19132,jonasschnelli,1.0195399519970223
19131,practicalswift,1.0226823236813642
19131,MarcoFalke,1.022633735403128
19131,hebasto,1.02262854091662
19131,jonathanschoeller,1.022166374362145
19131,DrahtBot,1.0221369743730369
19131,laanwj,1.0201034762247625
19125,DrahtBot,1.0229257172375268
19125,laanwj,1.0200837491444936
19125,MarcoFalke,1.020076249808222
19125,ThomasBucaioni,1.0121078091081641
19124,hebasto,0.1938524040322442
19124,DrahtBot,1.0090548120565463
19124,skmcontrib,0.5134541603939317
19124,laanwj,1.0980810359433213
19120,fanquake,1.1567712889542283
19120,luke-jr,1.1368303624608531
19117,MarcoFalke,0.511032658782226
19117,DrahtBot,1.0236015852009757
19117,luke-jr,0.5129020556854378
19117,promag,0.19116103255459488
19117,jonatack,1.0207524988511163
19117,Kixunil,0.5088917796633012
19117,JeremyRubin,0.7698869688653258
19116,MarcoFalke,1.0238233225231987
19116,pstratem,0.7662389130870417
19116,DrahtBot,0.891020579759001
19116,jonatack,1.0179893464884435
19116,jb55,1.1246370399530174
19114,practicalswift,1.0152374915462268
19114,hebasto,0.7578056597953617
19114,MarcoFalke,0.7579896730156359
19114,DrahtBot,1.0238685357349757
19109,jnewbery,0.5064803903192518
19109,sipa,0.019908437742565465
19109,ajtowns,0.3165740146205363
19109,DrahtBot,1.0244946121117287
19109,jonatack,0.7618325359666711
19109,naumenkogs,0.5060558816275986
19107,DrahtBot,1.0248431875032857
19107,jnewbery,0.3165961717506013
19107,MarcoFalke,0.503544884585408
19107,troygiorshev,0.0001388313107363033
19107,jonatack,1.0105911942796144
19107,dongcarl,1.0069963710141452
19106,hebasto,1.0249266683847282
19106,luke-jr,1.0248924106524777
19106,MarcoFalke,1.024822811019933
19106,vasild,1.0248225042602774
19106,jonasschnelli,1.0248025278973578
19105,fjahr,0.5070794554526017
19105,DrahtBot,1.0189181973562038
19105,Sjors,1.0105676975789726
19105,sipa,1.0136061695260652
19105,jnewbery,1.0133557827787394
19105,laanwj,1.0511203104199744
19104,promag,0.32032920198260645
19104,jonasschnelli,0.7680129856407383
19104,ryanofsky,1.0250348643344718
19104,hebasto,1.0250019650474524
19104,DrahtBot,1.0248402499925542
19101,DrahtBot,1.0251692105486825
19101,ryanofsky,0.23377131881318527
19101,promag,1.0229993451081998
19101,kiminuo,1.0012488688001981
19101,achow101,1.3844114478923581
19101,fanquake,1.384435621156101
19100,MarcoFalke,1.019996384993925
19100,DrahtBot,1.025168355051106
19100,ryanofsky,1.0193633522386316
19099,DrahtBot,1.0251675088531185
19099,ryanofsky,1.0249669796278011
19099,hebasto,1.0830519262511207
19098,DrahtBot,1.0251666626558296
19098,tarboss,1.0243136420779912
19098,ryanofsky,1.019331591940188
19098,MarcoFalke,1.0248147144549447
19096,practicalswift,1.0255571778634687
19096,DrahtBot,1.0254919607429733
19096,promag,1.022999614205285
19096,MarcoFalke,1.0205401398077296
19095,MarcoFalke,0.752724513357008
19095,practicalswift,1.0094551034193802
19095,troygiorshev,1.0005127014114248
19095,jonatack,1.002650307600316
19095,jnewbery,1.0006107097441221
19093,jonatack,1.0255775968559724
19093,rajarshimaitra,0.06451287365777375
19093,luke-jr,1.0168131831238494
19093,DrahtBot,1.0093750892100992
19093,MarcoFalke,0.7832371036603071
19093,jnewbery,0.5264016422488238
19093,jarrad,1.0450248047465
19093,glozow,1.0573325085265033
19092,promag,0.7678671686826789
19092,jonatack,0.1911373502476975
19092,DrahtBot,1.0254885469814068
19092,vahidjalaliii,1.0241684598781478
19092,luke-jr,1.0207821182728831
19092,Wiphawee112,1.0203327713724053
19090,practicalswift,1.0257549103381236
19090,MarcoFalke,0.7644345753725135
19090,jnewbery,1.0155828533891709
19089,DrahtBot,1.0254867982469134
19089,hebasto,1.019284041226753
19089,jonatack,1.0124495953583335
19088,practicalswift,1.0258558007750116
19088,laanwj,1.025844941759359
19088,MarcoFalke,1.025722578741473
19088,DrahtBot,1.0238505746552515
19085,DrahtBot,1.0260329948351354
19085,MarcoFalke,0.5060101311931406
19085,jnewbery,0.5049592024520196
19085,jonatack,1.0008842744771378
19084,DrahtBot,1.0260321851503265
19084,fanquake,1.0250455892525208
19084,hebasto,1.0250450778753388
19084,naumenkogs,1.0234314918757281
19084,ajtowns,1.024843085248024
19083,DrahtBot,1.0260313847728675
19083,MarcoFalke,0.7621606925913669
19083,glozow,0.7618030122434327
19082,MarcoFalke,1.026423383850231
19082,practicalswift,1.0263631668118247
19082,DrahtBot,1.0263404234167084
19082,laanwj,1.0228840711802247
19082,jnewbery,1.0218523123346204
19082,gillichu,1.020701113646942
19078,jonasschnelli,1.025942835238863
19078,DrahtBot,1.0220951056495589
19078,jonatack,1.019183233139627
19078,achow101,1.0454882646805466
19078,ryanofsky,1.04551101003386
19078,MarcoFalke,0.9052854024382426
19078,meshcollider,1.42888610207565
19077,achow101,0.0002736045093085852
19077,jonasschnelli,1.0264706717839265
19077,practicalswift,1.026354806716891
19077,DrahtBot,1.026338868729019
19077,laanwj,1.0258412290631522
19077,Sjors,1.0224709379006698
19077,luke-jr,1.0207832571424569
19077,jamesob,1.0143207404636372
19077,meshcollider,1.0555573028763523
19077,pstratem,1.0561607663541628
19077,S3RK,1.0702070155105075
19077,fjahr,1.0715468582398378
19077,jonatack,1.0712391096226568
19072,MarcoFalke,0.513234283871932
19072,hebasto,1.0272013278441574
19072,Empact,1.0271841095754055
19072,fanquake,1.0266457277867456
19072,adamjonas,1.0265256249803147
19072,jonatack,1.026434677265835
19072,DrahtBot,1.026337286115227
19071,MarcoFalke,0.019949078152007506
19071,jonatack,1.027195495216465
19071,laanwj,1.0271629505072941
19071,kristapsk,1.0271450248038498
19071,jonasschnelli,1.02674262666876
19071,fanquake,1.0265936268828297
19071,jb55,1.0264525253985968
19071,practicalswift,0.510434838555053
19071,DrahtBot,1.0263364854997674
19071,harding,1.0255488336359369
19071,troygiorshev,1.0172469077555988
19071,fjahr,1.0137999701357698
19071,Sjors,1.0137933675981066
19071,promag,1.0137908019996682
19071,ErikThiart,1.008766094096895
19070,jnewbery,0.019909125857036893
19070,DrahtBot,1.0263356755754616
19070,jimpo,1.0262959621400776
19070,MarcoFalke,0.5069813138634873
19070,jkczyz,1.0223914592476946
19070,fjahr,1.0223413732493032
19070,clarkmoody,1.0206514529996766
19068,jonasschnelli,1.0274086498847834
19068,MarcoFalke,1.0272579135057733
19068,dongcarl,1.0269681882952892
