pr1,pr2,weight
39731,37798,0.6363807410578846
39731,36301,0.6104588993105152
39726,39659,0.3744586931003793
39726,39650,0.37437459009408136
39726,39577,0.37348153973940507
39726,39551,0.3732515282915142
39726,39529,0.3730672712288617
39711,38964,0.7369183533465471
39711,36101,0.6827741033152184
39711,39659,0.6658441030712021
39711,39650,0.6656945552256697
39711,39577,0.6641065768361616
39700,38964,0.7370856398782075
39700,36101,0.6829290986564696
39700,38704,0.6512779091252018
39700,37798,0.6366827412014446
39700,36301,0.6107485980134063
39691,39659,0.1498960312916814
39691,39650,0.14986236480964732
39691,39577,0.14950487623647185
39691,39551,0.14941280252093056
39691,39529,0.149339044312247
39678,39659,0.49974833178233735
39678,39650,0.499636088862438
39678,39577,0.49844423397117643
39678,39551,0.4981372632972616
39678,39529,0.4978913559078048
39659,39650,0.9997754011113973
39659,39577,0.9973904909166782
39659,39551,0.9967762403941801
39659,39529,0.9962841779423061
39659,39471,0.9953000955190503
39650,39577,0.9976145540367687
39650,39551,0.9970001655232934
39650,39471,0.9955236890331849
39650,39429,0.9947581953441309
39650,39404,0.9943651389606678
39630,39577,0.22180316549294118
39630,39551,0.2216665663258782
39630,39529,0.22155713976683256
39630,39471,0.2213382960957008
39630,39429,0.2211681011815328
39609,39577,0.13319748763860784
39609,39551,0.13311545695240964
39609,39529,0.13304974399149033
39609,39471,0.13291832374275053
39609,39429,0.13281611810052868
39597,39577,0.7495610529381709
39597,39551,0.7490994300606676
39597,39529,0.7487296342255387
39597,39471,0.7479900744803124
39597,39429,0.7474149182205496
39585,39577,0.4999314945198547
39585,39551,0.4996236079052151
39585,39529,0.4993769667759856
39585,39471,0.4988837058104265
39585,39429,0.49850009632671793
39577,39551,0.9993841423914784
39577,39529,0.9988907925386823
39577,39471,0.9979041354247256
39577,39429,0.9971368113254967
39577,39404,0.9967428150852928
39563,39551,0.10524790513030642
39563,39529,0.10519594909428319
39563,39429,0.10501123248682936
39563,39404,0.10496973965424204
39563,39150,0.10440886150439134
39562,39551,0.4999336076824506
39562,39529,0.4996868135206303
39562,39471,0.4991932465031013
39562,39429,0.4988093990025083
39562,39404,0.49861230565929493
39551,39529,0.99950634612671
39551,39471,0.9985190809980121
39551,39429,0.997751284045188
39551,39404,0.9973570450098748
39551,39150,0.9920279303908589
39543,38964,0.7403444492528883
39543,37798,0.6394976484163886
39543,36301,0.6134488449712877
39543,36273,0.6129089518607288
39543,35962,0.6075775881009444
39541,39529,0.24992721683667543
39541,39471,0.24968035054427865
39541,39429,0.24948836241307903
39541,39404,0.2493897826839497
39541,39150,0.24805723408123637
39529,39471,0.9990122472633378
39529,39429,0.998244071097374
39529,39404,0.9978496373483128
39529,39150,0.9925178906919085
39529,39134,0.9920454052037219
39527,39471,0.5994325329732351
39527,39429,0.5989716079083074
39527,39404,0.5987349377153868
39527,39150,0.5955357553107916
39527,39134,0.595252252106749
39508,39471,0.3331539441673258
39508,39429,0.33289777021129346
39508,39404,0.332766233125965
39508,39150,0.3309881844256133
39508,39134,0.33083061838537464
39481,39471,0.22218925810843948
39481,39429,0.22201840885921387
39481,39404,0.22193068326594223
39481,39150,0.2207448551269441
39481,39134,0.22063977012886246
39471,39429,0.9992310643157097
39471,39404,0.9988362405784215
39471,39150,0.9934992222675751
39471,39134,0.9930262696191156
39471,39131,0.992953736198615
39461,39429,0.49970867856045487
39461,39404,0.4995112298870995
39461,39150,0.4968422232250695
39461,39134,0.4966057028131013
39461,39131,0.49656942934142473
39452,39429,0.29987444938933966
39452,39404,0.29975596072835486
39452,39150,0.29815429372209357
39452,39134,0.2980123581677369
39452,39127,0.29796944607669434
39444,39429,0.1249756353660408
39444,39404,0.12492625404755768
39444,39150,0.1242587435205356
39444,39134,0.12419959047791101
39444,39131,0.1241905185919018
39429,39404,0.9996048724350272
39429,39150,0.9942637471423491
39429,39134,0.993790430543867
39429,39131,0.9937178413069119
39429,39127,0.9936473303526704
39427,38964,0.74189737121197
39427,36101,0.6873872934237513
39427,38704,0.6555294833694685
39427,37798,0.6408390374711848
39427,36301,0.6147355949200319
39422,39404,0.14281825604827747
39422,39150,0.1420551443221637
39422,39134,0.14198751935051943
39422,39131,0.14197714818435597
39422,39127,0.1419670739522321
39420,39404,0.28564055132569016
39420,39150,0.28411430629090584
39420,39134,0.28397905443502736
39420,39131,0.28395831180938
39420,39127,0.2839381630602098
39404,39150,0.9946567634472737
39404,39134,0.9941832597544304
39404,39131,0.9941106418241293
39404,39127,0.9940401029980533
39404,39095,0.9927959877728527
39335,38964,0.7434147221065259
39335,36101,0.6887931586620645
39335,39150,0.6642107793555314
39335,39134,0.6638945835899076
39335,39131,0.6638460908697522
39327,39150,0.4983071162885792
39327,39134,0.4980698985181848
39327,39131,0.49803351809755225
39327,39127,0.4979981792748548
39327,39095,0.49737489746249186
39324,39150,0.1758830035998754
39324,39134,0.17579927496626688
39324,39131,0.1757864340947563
39324,39127,0.17577396086674782
39324,39095,0.1755539666630446
39319,39150,0.3987066409448572
39319,39134,0.3985168377144501
39319,39131,0.39848772892825707
39319,39095,0.39796075186435775
39319,39073,0.3977075045896888
39297,39150,0.15340781869854445
39297,39134,0.15333478931661673
39297,39131,0.1533235893140678
39297,39127,0.15331270997574775
39297,39095,0.1531208277004529
39286,39150,0.5698841937826074
39286,39134,0.5696129019358462
39286,39131,0.5695712958138305
39286,39095,0.5688180705891628
39286,39073,0.568456096134435
39283,38964,0.7442245234717099
39283,36101,0.6895434607796139
39283,38704,0.6575857204957132
39283,37798,0.6428491942287755
39283,36301,0.6166638715043306
39282,39150,0.1049899116745532
39282,39134,0.10493993150781017
39282,39131,0.10493226640124427
39282,39127,0.10492482075226113
39282,39095,0.1047934995242688
39281,39150,0.4274811397614726
39281,39134,0.4272776385078378
39281,39131,0.427246428952187
39281,39127,0.4272161129488414
39281,39095,0.42668142016434746
39279,39150,0.299244091124007
39279,39134,0.29910163677451096
39279,39131,0.2990797895530866
39279,39127,0.2990585678335208
39279,39095,0.2986842737619374
39266,39150,0.4988234930067498
39266,39134,0.49858602941659924
39266,39131,0.4985496112963201
39266,39127,0.49851423585334426
39266,39095,0.4978903081577374
39254,39150,0.7483088745997097
39254,39134,0.7479526441606965
39254,39131,0.747898011604325
39254,39127,0.7478449432178258
39254,39095,0.7469089595717532
39252,39150,0.4988781806084095
39252,39134,0.4986406909843724
39252,39131,0.4986042688714592
39252,39127,0.4985688895501614
39252,39095,0.4979448934513823
39243,39150,0.24948711097340945
39243,39134,0.24936834330127972
39243,39131,0.2493501287389287
39243,39127,0.24933243567276164
39243,39095,0.24902037755918932
39241,39150,0.7485974984312108
39241,39134,0.7482411305935942
39241,39131,0.7481864769653654
39241,39127,0.7481333881103118
39241,39095,0.7471970434539728
39233,39150,0.1663773107980599
39233,39134,0.16629810732409447
39233,39131,0.16628596044448413
39233,39127,0.1662741613388824
39233,39095,0.1660660568418352
39216,39150,0.06657237024628078
39216,39134,0.06654067864741837
39216,39131,0.06653581832984937
39216,39095,0.06644782854335857
39216,39073,0.06640554364112276
39204,39150,0.3995610103974745
39204,39134,0.3993708004467738
39204,39131,0.39934162928475053
39204,39127,0.39931329331433846
39204,39095,0.39881352298682454
39183,39150,0.4996403580195849
39183,39134,0.49940250556302906
39183,39131,0.49936602780504497
39183,39127,0.49933059443183514
39183,39095,0.49870564500266473
39166,38964,0.745979032754757
39166,36101,0.6911690594596448
39166,38704,0.6591359788043576
39166,37798,0.6443647111773603
39166,36301,0.6181176565556843
39156,39150,0.4999894918307877
39156,39134,0.49975147317001456
39156,39131,0.4997149699224589
39156,39127,0.49967951178946246
39156,39095,0.4990541256642316
39155,39150,0.08333194554447124
39155,39134,0.0832922755945979
39155,39131,0.08328619169346156
39155,39127,0.08328028197884507
39155,39095,0.08317605050321708
39153,39150,0.49999360073902355
39153,39134,0.4997555801222156
39153,39131,0.4997190765746766
39153,39127,0.49968361815028567
39153,39095,0.4990582268856384
39151,39150,0.12499969386792972
39151,39134,0.12494018809787331
39151,39131,0.12493106211653932
39151,39127,0.12492219741869647
39151,39095,0.12476584798439762
39150,39134,0.9995239526736819
39150,39131,0.9994509446442091
39150,39127,0.9993800268877847
39150,39095,0.9981292283501175
39150,39073,0.997494056399962
39137,39134,0.3332849452429745
39137,39131,0.3332606011769418
39137,39127,0.33323695409924703
39137,39095,0.33281988323163925
39137,39073,0.33260808915900975
39134,39131,0.999926957198697
39134,39127,0.9998560056659851
39134,39095,0.998604611405426
39134,39073,0.99796913693935
39134,39062,0.9976631842984538
39133,38964,0.7465452560429736
39133,36101,0.6916936801264155
39133,38704,0.6596362852806968
39133,37798,0.6448538057625341
39133,36301,0.6185868287396629
39131,39127,0.9999290432844109
39131,39095,0.9986775576118325
39131,39073,0.9980420367255307
39131,39062,0.9977360617353641
39131,39055,0.9974980827060451
