pr1,pr2,weight
33803,33043,0.3216560407797445
33803,30901,0.28935366897369463
33801,33051,0.3574932958119802
33801,33320,0.3208333807391131
33801,33660,0.3124822143844903
33801,33597,0.3118657237769815
33801,33570,0.3115265166761087
33788,33032,0.4826087569834636
33788,32900,0.48014440493167065
33788,32255,0.4673862653680123
33788,31937,0.4608206770505459
33788,31187,0.4428859036746855
33785,33519,0.526695858204799
33785,33518,0.526688142691361
33785,33308,0.520750361421249
33785,33217,0.5184988722547041
33785,33768,0.49936295225347377
33777,33513,0.5763607930235086
33777,33149,0.5662184538528379
33777,32364,0.5481958151792833
33777,33768,0.49976653669293464
33777,33765,0.4997471713324324
33774,32702,0.23846060285117338
33774,31848,0.22950332071846086
33774,31755,0.2284655332616724
33774,31568,0.22594818145764167
33774,31396,0.22376959654751438
33772,33660,0.34809532952007455
33772,33051,0.33850081619591066
33772,33320,0.3341470033318832
33772,33597,0.3308653127910575
33772,33570,0.33050544040055574
33768,33518,0.8240000777405754
33768,33308,0.8147104586442026
33768,32807,0.7988663555910928
33768,30901,0.7250662092261875
33768,30830,0.7225083920638504
33765,33432,0.9838878248748657
33765,33065,0.9680586526569068
33765,32639,0.9512607626866286
33765,32238,0.9353302975594787
33765,31812,0.91620172694731
33758,33751,0.3332811724462443
33758,33735,0.3332220376252233
33758,33730,0.33306536885309274
33758,33563,0.3305835383957715
33758,33561,0.3305283389986277
33751,33730,0.9993524878961282
33751,33082,0.9694279773751456
33751,32757,0.956890868838268
33751,31865,0.9194611847341214
33751,31660,0.9102626538458164
33740,24343,0.6399080086507487
33740,24000,0.6333177799864124
33740,23987,0.6330829913831579
33740,33689,0.49859835329947777
33740,23003,0.42969566333999043
33739,33689,0.5983256490807405
33739,24237,0.5095772003433897
33739,23003,0.4297011394938965
33739,24677,0.3881689092538542
33739,22645,0.3626423862331601
33736,33730,0.33317204888105506
33736,33082,0.32319557851369984
33736,32757,0.31901585795577214
33736,31865,0.3065372533663118
33736,31660,0.30347057427172713
33735,32782,0.9579855277063263
33735,28091,0.7511542639634373
33735,33730,0.6663532244680912
33735,33563,0.661387905697443
33735,33561,0.6612774700301081
33730,33082,0.9700561004416163
33730,32757,0.9575108687153501
33730,31865,0.9200569327343181
33730,31660,0.9108524418267404
33730,31601,0.7560322408373987
33716,33281,0.2446907335926749
33716,33246,0.24427402011018076
33716,32791,0.23983303210677837
33716,32513,0.23688414796753418
33716,32176,0.23381604178217663
33711,33633,0.6639002683031507
33711,33185,0.6494247349759561
33711,33162,0.6490234984386736
33711,33146,0.6486592879091608
33711,33137,0.6483105298743735
33708,32834,0.24030863596905694
33708,32325,0.23521057058521827
33708,32046,0.23245118091598585
33708,31198,0.2223206169008436
33708,31103,0.2205772266526561
33690,31938,0.3086796981856235
33690,31743,0.3055133227273952
33690,31255,0.29736721470490807
33690,31214,0.2968981502802291
33690,31173,0.29621702499801017
33689,24237,0.4311589484258078
33689,24677,0.38114567633363394
33689,22645,0.35608101079957444
33689,23003,0.33856712418073315
33689,24343,0.3208534506863858
33676,33662,0.3330925024549106
33676,31559,0.302505908723964
33676,31318,0.298463380297111
33676,31300,0.29821730711380673
33676,30667,0.28788169225348437
33675,31300,0.2982305944052366
33675,33633,0.26614413514620006
33675,33662,0.2609340858484478
33675,33185,0.2603411878029298
33675,33162,0.26018034022340236
33669,33663,0.3332537786278374
33669,33132,0.32495205875534316
33669,32927,0.3225833778284687
33669,32804,0.3210204030273444
33669,32668,0.3190881064165041
33663,33132,0.6500592633304338
33663,32927,0.6453207705684963
33663,32804,0.6421940747361494
33663,32668,0.63832855895456
33663,32656,0.6378252807181295
33662,31559,0.30272462503606684
33662,31318,0.2986791738004898
33662,31300,0.2984329227025808
33662,30667,0.2880898350375946
33662,30377,0.28492062362976
33661,33649,0.4997367727336228
33661,33646,0.49970194761604375
33661,33624,0.49926393776865563
33661,33616,0.4992004098153014
33661,33612,0.4991893207618262
33660,32241,0.9402313784112959
33660,31343,0.8974159144066058
33660,25977,0.6873850540138655
33660,32798,0.6420771876739737
33660,31844,0.553801948790463
33659,33633,0.4439729393390322
33659,33185,0.4342926524245523
33659,33162,0.43402433175451716
33659,33146,0.43378077164911266
33659,33137,0.43354754515830507
33655,33633,0.5550606277015541
33655,33185,0.5429582096148083
33655,33162,0.5426227516930784
33655,33146,0.5423182497448512
33655,33137,0.5420266670133067
33654,33633,0.33303822537815453
33654,33185,0.3257767342162171
33654,33162,0.3255754583458593
33654,33146,0.32539275616270913
33654,33137,0.32521780555259905
33649,33646,0.49996515653892293
33649,33624,0.49952691597780496
33649,33616,0.4994633545622554
33649,33612,0.49945225966782275
33649,33611,0.4994441640388084
33648,33633,0.2665141526320278
33648,33185,0.2607031375100512
33648,33162,0.260542066305769
33648,33146,0.2603958587121181
33648,33137,0.2602558543220725
33647,32803,0.35345451968611175
33647,33633,0.33314392066534526
33647,31324,0.3288806996899829
33647,33185,0.3258801249469476
33647,33162,0.3256787851983042
33646,33624,0.4995617288971178
33646,33616,0.4994981630518601
33646,33612,0.49948706738420456
33646,33611,0.4994789711909915
33646,33637,0.44429692065380894
33637,33633,0.4443547151234654
33637,33624,0.44420231355125567
33637,33616,0.44414579181651703
33637,33612,0.44413592572598637
33637,33611,0.44412872672024156
33636,33633,0.3808878660065087
33636,33185,0.3725830719560511
33636,33162,0.37235287754923146
33636,33146,0.3721439254249647
33636,33137,0.3719438385896901
33635,31236,0.8939119184746391
33635,29988,0.628109484755285
33635,33390,0.4939557337458547
33635,33371,0.4935072228609616
33635,33214,0.4896902733773867
33633,33185,0.6521308154067655
33633,33162,0.6517279069615878
33633,33146,0.6513621788074243
33633,33137,0.6510119675368082
33633,32803,0.6430099639459176
33624,33616,0.49993637838771393
33624,33612,0.4999252729857048
33624,33611,0.4999171696896107
33624,33288,0.3278967287139344
33624,33185,0.3261772776312539
33617,33518,0.3318323352585714
33617,33308,0.32809132105033906
33617,32801,0.321580874414759
33617,30901,0.2919907654430529
33617,33278,0.2913929705123629
33616,33612,0.4999888931847239
33616,33611,0.49998078885740904
33616,33288,0.32793845666062105
33616,33185,0.32621878676159743
33616,33162,0.3260172377762457
33612,33611,0.4999918954926546
33612,33288,0.3279457415261645
33612,33185,0.3262260334261805
33612,33162,0.3260244799635945
33612,33146,0.3258415258043579
33611,33288,0.32795105728966994
33611,33185,0.3262313213144603
33611,33162,0.32602976458483834
33611,33146,0.325846807460047
33611,33137,0.3256716127247989
33600,33560,0.19964328732928224
33600,33553,0.18183867457471153
33600,28918,0.17045169774433605
33600,30130,0.16900732608354785
33600,31289,0.16603277290592333
33597,30317,0.5328641118607916
33597,25319,0.5024049524762829
33597,33570,0.4994561648250973
33597,33320,0.4926431750602066
33597,33298,0.492237225839162
33588,30883,0.43796607410058125
33588,33450,0.4135306922063887
33588,31943,0.3875165891673907
33588,30609,0.3600013991997438
33588,26820,0.35582303255314335
33587,32262,0.41942063474479646
33587,31077,0.3934632851268324
33587,30651,0.384948572985915
33587,32915,0.3771812606145002
33587,30046,0.37422480139925424
33584,32915,0.19629861406083093
33584,31537,0.19490679401537447
33584,32381,0.18052075346962154
33584,30049,0.18050340190562542
33584,32262,0.17976123086206375
33575,33051,0.3900904587269079
33575,33320,0.3451569837694939
33575,31651,0.30549320180565515
33575,33139,0.3010707307621732
33575,33570,0.2999402733835412
33570,32823,0.6445931652279344
33570,31714,0.5622195051749832
33570,29847,0.5545239953656504
33570,30317,0.49788136853901926
33570,33320,0.4931795918794229
33563,33561,0.9998330243622787
33563,33485,0.9956333642805764
33563,33481,0.9955522964467673
33563,33408,0.9911243659703484
33563,33231,0.9831420152439679
33561,33485,0.9957996385602675
33561,33481,0.9957185571878447
33561,33408,0.9912898872314355
33561,33231,0.98330620342436
33561,33168,0.9803631880458924
33560,32619,0.48094333047884025
33560,33553,0.479845514242119
33560,25728,0.3541215420288352
33560,25429,0.3282199804534685
33560,23158,0.32370529404406245
33556,33513,0.2078207490253583
33556,33149,0.20416368465034967
33556,33132,0.20398083735018374
33556,32364,0.19766518871882863
33556,31322,0.18745652156989945
33553,32993,0.3897139971886363
33553,32619,0.386797445820488
33553,31753,0.3136849410191602
33553,25728,0.28338844086903164
33553,30130,0.2822730148285588
33549,33185,0.4025479996101905
33549,33162,0.4022992918589226
33549,33146,0.4020735347970242
33549,33137,0.401857356013417
33549,32803,0.39691787077167545
33547,32703,0.963464840384638
33547,32119,0.9394402452976769
33547,31352,0.9019661642142037
33547,30706,0.8696558412912849
33547,29792,0.8307135517263498
33534,33185,0.4500227379751307
33534,33162,0.4497446987269177
33534,33146,0.44949231687131025
33534,33137,0.44925064291395533
33534,32803,0.4437286165349179
33533,31931,0.2718306856100645
33533,30465,0.26868660388471416
33533,30914,0.2382211437963728
33533,28138,0.23756503382081628
33533,30714,0.23575277764687755
33527,32790,0.1540453362565873
33527,33185,0.1489219529941971
33527,33162,0.14882994398140986
33527,33146,0.14874642553741635
33527,33137,0.14866645056130942
33522,33185,0.5078621069481137
33522,33162,0.5075483325840735
33522,33146,0.507263513240231
33522,33137,0.5069907780319416
33522,32803,0.500759030800458
33519,33217,0.9844369652382806
33519,31828,0.928003131009791
33519,30373,0.860076463061322
33519,29828,0.8332669035695897
33519,29571,0.822043993960573
33518,33308,0.9887261914806547
33518,30901,0.8799346369169447
33518,30830,0.8768304901681354
33518,30155,0.8500850448780802
33518,29917,0.8379975195626828
33516,33185,0.3277324503332981
33516,33162,0.32752996615546376
33516,33146,0.32734616716715015
33516,33137,0.3271701662864346
33516,32803,0.3231487089615225
33515,33032,0.3055391495669891
33515,32900,0.3039789706037128
33515,32255,0.2959018044604746
33515,31937,0.29174513667959057
33515,31187,0.28039064854475376
33513,33149,0.9824027947538462
33513,32364,0.9511330781254643
33513,28374,0.7687497223879683
33513,28369,0.7687401554718949
33513,33485,0.66567403155403
33511,28607,0.7793701028655097
33511,29369,0.5746971903039074
33511,32868,0.32387613211231275
33511,31659,0.30676687858284096
33511,30817,0.29213494190924894
33506,30392,0.43036014417855933
33506,33188,0.4099397809571521
33506,33193,0.3895111513240367
33506,28176,0.3814308729831627
33506,33161,0.37891544830810575
33504,33320,0.2979409107457102
33504,31537,0.28761020690082695
33504,33139,0.2861738936917265
33504,32344,0.28612877412966337
33504,32618,0.28507829057146056
33501,33485,0.2378955982250433
33501,33481,0.23787622796133712
33501,33408,0.23681822286892265
33501,33231,0.234910928307067
33501,33168,0.23420784469773942
33500,32944,0.6506376705467101
33500,30289,0.5712059525727318
33500,30172,0.5680251959416107
33500,31656,0.46029899720764933
33500,24450,0.43291126667582835
33491,31974,0.25085988722244174
33491,32797,0.2460581389246899
33491,33437,0.23690418793548698
33491,31906,0.21757873874583086
33491,30349,0.21432753239499538
33490,33185,0.4375725903822489
33490,33162,0.43730224325575506
33490,33155,0.4372620278512679
33490,33146,0.4370568436947893
33490,33137,0.4368218557916813
33486,33081,0.5609216651621997
33486,32957,0.5583182125875433
33486,33101,0.5145252576715263
33486,33042,0.5132752442565525
33486,32926,0.5111263404430295
33485,33481,0.9999185766199513
33485,33408,0.9954712261842631
33485,33231,0.9874538665690112
33485,33168,0.984498437319486
33485,33074,0.9811032854866605
33482,29913,0.349716665047481
33482,33185,0.3282925650913263
33482,33162,0.3280897348556751
33482,33146,0.3279056217436739
33482,33137,0.3277293200667124
33481,33408,0.9955522874165197
33481,33231,0.9875342749475914
33481,33168,0.9845786050374318
33481,33074,0.9811831767373573
33481,32237,0.9476105694857755
33476,30440,0.8619732780660906
33476,26802,0.7157187144508962
33476,31643,0.6449025721666672
33476,23492,0.6320123704469116
33476,23240,0.6274544908339922
33475,33185,0.2815071071180003
33475,33162,0.2813331825185859
33475,33146,0.28117530763790577
33475,33137,0.28102413097312917
33475,32803,0.2775698840202162
33473,32262,0.6329325316098751
33473,30651,0.580911988242626
33473,30046,0.5647291318534043
33473,28928,0.5302191069821738
33473,28754,0.5244574764862504
33472,33099,0.20066128870918898
33472,33354,0.19871365074275432
33472,33132,0.1967145970353132
33472,33049,0.19612397168484713
33472,32992,0.1957210620075932
33461,33185,0.43824206418004374
33461,33162,0.4379713034300244
33461,33146,0.4377255284146092
33461,33137,0.4374901809865963
33461,31708,0.43681230416875805
33453,32860,0.2900131395238968
33453,32689,0.2881035790141447
33453,32823,0.24334892274416187
33453,32930,0.23629573785947433
33453,27791,0.23513405915436358
33450,30883,0.4412873521791674
33450,29400,0.40821487639443116
33450,31943,0.3904552879132542
33450,30609,0.3627314388674918
33450,26820,0.3585213859365686
33449,32573,0.3611950071505006
33449,31743,0.3478002529392719
33449,32810,0.33460428316349605
33449,31028,0.33336426748597037
33449,33185,0.3289927769233514
33442,31493,0.388178703901906
33442,31492,0.38817790111240025
33442,29669,0.3525077423151083
33442,33101,0.26867892419690614
33442,33081,0.2684976912183029
33437,31974,0.3483767593444202
33437,32797,0.32820886662798887
33437,30349,0.28934591038507645
33437,24673,0.2612079114680002
33437,31906,0.26079326310521206
33433,30106,0.18922960596520694
33433,30105,0.1892146479181828
33433,29693,0.18486601496116817
33433,26398,0.18351502341056006
33433,25395,0.16976732674543876
33432,33065,0.9839116088056359
33432,32639,0.9668386361093687
33432,32238,0.9506472932302392
33432,31812,0.9312054725993135
33432,31356,0.9081925912958109
33431,30770,0.2927579989977164
33431,32101,0.2755799387082004
33431,31617,0.2561227784714034
33431,31403,0.2529804498337258
33431,33371,0.24925084624300475
33424,31255,0.22606726527660484
33424,31214,0.2257106687640036
33424,31173,0.22519285737711353
33424,30355,0.21596404783973247
33424,33049,0.2152180453272915
33416,28950,0.13071260611057825
33416,33256,0.13014298289210546
33416,32646,0.12100982098268334
33416,29909,0.1183261574574531
33416,33338,0.11539783530895749
33408,33231,0.991946166393997
33408,33168,0.9889772917828706
33408,33074,0.9855666941246747
33408,32237,0.9518440984600075
33408,31680,0.9267836762903398
33405,33132,0.3291696537739991
33405,31322,0.30250389744655304
33405,30279,0.2871424821185481
33405,28646,0.26188291551737286
33405,31251,0.25128509212742334
33399,32662,0.24239401909834307
33399,31097,0.2239687196771335
33399,33281,0.198940772010587
33399,33246,0.19860197167803084
33399,32809,0.19519582838617275
33395,33185,0.4398655232147927
33395,33162,0.4395937594369452
33395,33146,0.43934707395285993
33395,33137,0.4391108546849678
33395,32803,0.43371346291460916
33394,29850,0.420172994638817
33394,31593,0.3842041638804299
33394,27245,0.3670450655684181
33394,32562,0.3620224601889263
33394,32344,0.35870516185863244
33390,31236,0.4524251149469225
33390,33185,0.3300322403997621
33390,33162,0.3298283353339433
33390,33146,0.3296432465768347
33390,33137,0.3294660106488214
33387,32786,0.2991272742074781
33387,30746,0.29304246818896756
33387,33319,0.26576183551513916
33387,33308,0.26560629260347224
33387,33281,0.2654399890119407
33386,33320,0.4152826100435365
33386,31651,0.37050081071337476
33386,33139,0.37020860809032663
33386,33298,0.3651475587705918
33386,33289,0.36504652045453356
33380,33139,0.2497121327033803
33380,33320,0.24927596557966636
33380,33298,0.24907055649419624
33380,33289,0.24900163731617247
33380,33051,0.2465114651977221
33371,30284,0.6471579466244477
33371,26474,0.5341824880335302
33371,26408,0.532733226519664
33371,30958,0.5000916379743648
33371,33214,0.49613283321219975
33364,30440,0.2081444773321162
33364,31028,0.17855349978310164
33364,31921,0.17547095526200038
33364,26802,0.17282774481179866
33364,31643,0.17148559536405106
