pr1,pr2,weight
33886,33859,0.998292496613137
33886,33854,0.9979404148177783
33886,33839,0.9970050127871295
33882,33879,0.999984761523282
33882,33875,0.9998036863305669
33882,33871,0.9995626482755873
33882,33867,0.9991869345426067
33882,33862,0.9988340208723174
33879,33875,0.9998189220479328
33879,33867,0.9992021608614715
33879,33862,0.9988492418132336
33879,33860,0.9986814346982894
33879,33859,0.9984505840603756
33875,33871,0.9997589146166641
33875,33862,0.999030144145789
33875,33860,0.9988623066391727
33875,33859,0.9986314141917274
33875,33856,0.9984085354452258
33871,33862,0.9992710537908486
33871,33859,0.9988722276856425
33871,33854,0.9985199414284077
33871,33839,0.997583996188605
33871,33833,0.9973101574919664
33867,33862,0.9996467991543037
33867,33859,0.9992478230827203
33867,33855,0.9989286843929811
33867,33849,0.9984551576219591
33867,33841,0.9980445534157448
33862,33859,0.9996008829599407
33862,33856,0.9993777878433341
33862,33855,0.9992816315103193
33862,33854,0.9992483397176457
33862,33852,0.9989002789584287
33860,33859,0.999768844568555
33860,33856,0.9995457119655724
33860,33855,0.9994495394755367
33860,33854,0.9994162420888874
33860,33849,0.9989757658011781
33859,33856,0.9997768158067789
33859,33855,0.9996806210808099
33859,33854,0.9996473159955092
33859,33852,0.9992991162638458
33859,33851,0.9992572313184833
33856,33852,0.9995221938182798
33856,33851,0.9994802995227727
33856,33839,0.9989332601445793
33856,33833,0.9986590510724288
33856,33818,0.9979724590912105
33855,33854,0.9999666842743588
33855,33852,0.9996183732995128
33855,33851,0.999576474972708
33855,33839,0.9990293829553997
33855,33833,0.9987551474973556
33854,33852,0.9996516774205345
33854,33851,0.99960977769781
33854,33849,0.9995592664305828
33854,33839,0.9990626674531269
33854,33833,0.9987884228584252
33852,33849,0.9999075568099979
33852,33841,0.9994963553198584
33852,33839,0.9994107847956325
33852,33830,0.9988708505116582
33852,33818,0.9984495244461264
33851,33849,0.9999494690144554
33851,33841,0.9995382502883615
33851,33833,0.9991783245245194
33851,33830,0.9989127192614522
33851,33818,0.9984913755355836
33849,33839,0.9995031820581992
33849,33833,0.9992288165414039
33849,33818,0.9985418328385046
33849,33815,0.9983655649123796
33849,33814,0.9983640526006573
33841,33839,0.9999143863569183
33841,33833,0.999639907963764
33841,33818,0.9989526416297968
33841,33815,0.9987763011855145
33841,33814,0.998774788251614
33839,33833,0.9997254981057386
33839,33830,0.9994597473909743
33839,33818,0.9990381729273587
33839,33814,0.9988603043211968
33839,33813,0.9987702404042268
33833,33830,0.9997341763161309
33833,33818,0.9993124860977517
33833,33815,0.9991360821318062
33833,33814,0.9991345686529141
33833,33813,0.99904448000644
33830,33818,0.999578197656568
33830,33815,0.999401746785802
33830,33814,0.9994002329044842
33830,33813,0.9993101203039468
33830,33807,0.9992151849861864
33818,33815,0.9998234746704363
33818,33814,0.9998219601502905
33818,33813,0.9997318095240076
33818,33812,0.9997234940574101
33818,33807,0.99963683414541
33815,33814,0.9999984852124558
33815,33813,0.9999083186694941
33815,33812,0.9999000017347471
33815,33804,0.9996770846864005
33815,33803,0.9995726034782352
33814,33813,0.999909833320455
33814,33812,0.9999015163731095
33814,33807,0.9998148410294443
33814,33804,0.9996785989870904
33814,33803,0.9995741176206581
33813,33812,0.9999916823026753
33813,33804,0.9997687448151232
33813,33803,0.9996642540271035
33813,33788,0.99869801213024
33813,33785,0.9986175281028007
33812,33807,0.9999133161193917
33812,33804,0.9997770606581059
33812,33803,0.9996725690009561
33812,33801,0.9996085173784571
33812,33788,0.9987063190671183
33807,33804,0.9998637327265381
33807,33788,0.9987928983114679
33807,33785,0.9987124066372506
33807,33777,0.9979059004844327
33807,33774,0.9978282136579557
33804,33803,0.9998954850423544
33804,33801,0.9998314191370445
33804,33788,0.9989290196453569
33804,33774,0.9979642035189819
33804,33772,0.9978534659649964
33803,33788,0.9990334335823543
33803,33777,0.9981462221432051
33803,33774,0.9980685166077226
33803,33751,0.9971369108163233
33803,33740,0.9970501766728186
33801,33788,0.9990974483553772
33801,33777,0.9982101800666402
33801,33774,0.9981324695520427
33801,33772,0.9980217133266772
33801,33740,0.9971140643652687
33788,33785,0.9999194110467211
33788,33777,0.9991119301823885
33788,33774,0.9990341494666782
33788,33772,0.9989232931877959
33788,33768,0.998645418231691
33785,33774,0.9991146670719032
33785,33772,0.9990038018585093
33785,33740,0.9980952597385412
33785,33739,0.9980825399136377
33785,33736,0.9980186444841513
33777,33774,0.999922150148186
33777,33772,0.9998111953336818
33777,33758,0.9991451630533041
33777,33736,0.998825241756512
33777,33716,0.9977740002901786
33774,33772,0.9998890365470073
33774,33768,0.9996108929457568
33774,33765,0.9995721592093367
33774,33758,0.9992229524120786
33774,33751,0.999066591345286
33772,33768,0.9997218255315499
33772,33765,0.9996830874966236
33772,33758,0.9993338419458733
33772,33751,0.9991774635267913
33772,33740,0.9990905518895145
33768,33740,0.9993685507048925
33768,33739,0.9993558146530428
33768,33736,0.9992918377108226
33768,33716,0.9982401051625716
33768,33708,0.9978162937049406
33765,33740,0.9994072765514189
33765,33739,0.9993945400060432
33765,33736,0.9993305605846963
33765,33716,0.9982787872814773
33765,33708,0.9978549594010188
33758,33751,0.9998435173387329
33758,33740,0.9997565477659747
33758,33739,0.999743806769452
33758,33736,0.9996798049886819
33758,33730,0.9991961065592783
33751,33740,0.9999130168158816
33751,33739,0.9999002738253019
33751,33716,0.998783956484997
33751,33711,0.9984000498636357
33751,33708,0.9983599141305903
33740,33736,0.9999232385349571
33740,33735,0.9999095430877579
33740,33730,0.9994394223194148
33740,33716,0.9988708414513094
33740,33711,0.9984869014336228
33739,33736,0.9999359818182052
33739,33735,0.9999222861964676
33739,33730,0.9994521594367826
33739,33716,0.9988835713225338
33739,33711,0.9984996264118153
33736,33735,0.9999863035014375
33736,33716,0.9989475221266089
33736,33711,0.9985635526348615
33736,33708,0.9985234103289964
33736,33690,0.9973219899819563
33735,33716,0.9989612043973088
33735,33708,0.9985370867907702
33735,33689,0.9972869180941858
33735,33676,0.996430342224663
33735,33669,0.9959877398881029
33730,33716,0.999431100219375
33730,33711,0.999046944852764
33730,33708,0.9990067831145071
33730,33690,0.9978047811747935
33730,33689,0.9977560263580012
33716,33711,0.9996156259630837
33716,33708,0.999575441363817
33716,33690,0.998372755216218
33716,33689,0.9983239726470328
33716,33669,0.997023443456946
33711,33708,0.9999597999488773
33711,33689,0.9987078500150429
33711,33676,0.9978500536983513
33711,33669,0.9974068207430827
33711,33663,0.9971687755254312
33708,33690,0.9987968030247341
33708,33689,0.998747999735691
33708,33676,0.9978901689341573
33708,33675,0.9978457091847609
33708,33669,0.9974469181601849
33690,33689,0.9999511379202503
33690,33676,0.9990922737359279
33690,33669,0.9986484890015054
33690,33663,0.998410147442196
33690,33661,0.9982176589929137
33689,33676,0.9991410938477366
33689,33675,0.9990965783649441
33689,33669,0.9986972874280096
33689,33663,0.9984589342222667
33689,33661,0.998266436367139
33676,33669,0.9995558120645224
33676,33663,0.9993172539597557
33676,33661,0.9991245906249042
33676,33660,0.9991199777464552
33676,33659,0.9990559252818043
33675,33669,0.9996003480088101
33675,33663,0.9993617792749117
33675,33661,0.9991691073558037
33675,33660,0.9991644942718244
33675,33659,0.9991004389532688
33669,33663,0.9997613358835122
33669,33662,0.9997215716256849
33669,33661,0.9995685869319019
33669,33660,0.9995639720035573
33669,33659,0.9994998910749311
33663,33662,0.9999602262496057
33663,33660,0.9998025890051244
33663,33655,0.9995683693316585
33663,33654,0.9995628205414567
33663,33648,0.9992493820520802
33662,33661,0.9998469726990744
33662,33660,0.999842356485445
33662,33659,0.9997782577099009
33662,33655,0.9996081274958136
33662,33649,0.9993205987282363
33661,33660,0.9999953830798557
33661,33655,0.9997611182413084
33661,33654,0.9997555683811216
33661,33648,0.9994420694507299
33661,33647,0.9994383797867461
33660,33659,0.9999358911181064
33660,33655,0.9997657340798657
33660,33654,0.9997601841940554
33660,33649,0.9994781599780962
33660,33647,0.9994429941352387
33659,33655,0.9998298320524824
33659,33654,0.9998242818108524
33659,33648,0.9995107613336072
33659,33647,0.9995070714160319
33659,33636,0.9991083142372079
33655,33649,0.999712358513633
33655,33646,0.9996426916363288
33655,33637,0.9993108817082383
33655,33636,0.9992783593846232
33655,33635,0.9991789136286556
33654,33649,0.9997179081339526
33654,33648,0.999686424421822
33654,33647,0.9996827338557472
33654,33646,0.9996482408699123
33654,33637,0.999316429099873
33649,33648,0.9999685074040643
33649,33647,0.999964815796617
33649,33636,0.9995658759989171
33649,33635,0.9994664016299942
33649,33633,0.9993965977856545
33648,33646,0.9999618044709052
33648,33637,0.999629888620161
33648,33636,0.9995973559145453
33648,33635,0.9994978784128177
33648,33633,0.9994280723701044
33647,33646,0.9999654960672354
33647,33637,0.999633578991145
33647,33636,0.9996010461654272
33647,33635,0.9995015682964548
33647,33633,0.9994317619960359
33646,33636,0.9996355375228031
33646,33635,0.9995360562213345
33646,33633,0.9994662475122406
33646,33626,0.9991459787089753
33646,33617,0.9990207742949383
33637,33636,0.9999674552492018
33637,33635,0.999867940916087
33637,33633,0.9997981090277972
33637,33626,0.9994777338828813
33637,33617,0.9993524878961282
33636,33635,0.9999004824281106
33636,33633,0.9998306482670855
33636,33626,0.999510262695301
33636,33624,0.9994877335695403
33636,33617,0.9993850126323157
33635,33633,0.999930158888557
33635,33624,0.9995872100615774
33635,33612,0.9994378177261063
33635,33600,0.9991349402253639
33635,33575,0.9981933662687046
33633,33626,0.9996795601611735
33633,33624,0.9996570272194202
33633,33617,0.9995542888832804
33633,33616,0.9995298276358106
33633,33612,0.9995076244494936
33626,33624,0.99997745983548
33626,33612,0.999828009175608
33626,33600,0.9995250134281783
33626,33575,0.9985830718707535
33626,33560,0.9977422972432325
33624,33617,0.9998972264153181
33624,33600,0.999547543394252
33624,33597,0.9994938893647498
33624,33588,0.9991207299432558
33624,33587,0.999103483934865
33617,33612,0.9999533147580819
33617,33600,0.9996502810370625
33617,33575,0.9987082214287986
33617,33563,0.9980800140744605
33617,33561,0.9979133590276135
33616,33600,0.9996747452323588
33616,33575,0.9987326625693018
33616,33563,0.9981044398409997
33616,33561,0.9979377807156448
33616,33560,0.9978917619912542
33612,33600,0.9996969521311175
33612,33597,0.9996432900816059
33612,33588,0.9992700748815967
33612,33587,0.9992528262953352
33612,33584,0.9991998497088502
33611,33600,0.9997131564963577
33611,33575,0.9987710376349412
33611,33563,0.9981427907679589
33611,33561,0.9979761252389334
33611,33560,0.9979301047463303
33600,33597,0.9999463216833888
33600,33588,0.999572993347023
33600,33587,0.9995557395320296
33600,33584,0.9995027468862363
33600,33575,0.9990576108203694
33597,33563,0.9984827805679741
33597,33561,0.9983160582689351
33597,33560,0.998270022100721
33597,33534,0.9971070821022422
33597,33533,0.9970464415762379
33588,33575,0.9994843973075664
33588,33560,0.9986428637931989
33588,33549,0.9981474262961536
33588,33534,0.9974794894507975
33588,33533,0.9974188262762955
33587,33563,0.9988729434544501
33587,33561,0.9987061560077143
33587,33560,0.9986601018506027
33587,33534,0.9974967074266341
33587,33527,0.9964644891749139
33584,33563,0.9989259027086892
33584,33561,0.9987591064190481
33584,33560,0.9987130498201908
33584,33534,0.9975495937142019
33584,33527,0.9965173207352923
33575,33563,0.9993709800912228
33575,33561,0.999204109484502
33575,33556,0.9989486366356881
33575,33553,0.9988364580192847
33575,33547,0.9984056103113027
33570,33563,0.9995699832012577
33570,33561,0.9994030793658655
33570,33560,0.9993569930709549
33570,33534,0.9981927867998339
33570,33533,0.9981320802451101
33563,33560,0.9997869182409614
33563,33556,0.9995773907148112
33563,33553,0.9994651414914115
33563,33549,0.9992909131661636
33563,33534,0.9986222111262154
33561,33560,0.999953886178798
33561,33556,0.9997443236608128
33561,33553,0.9996320556913972
33561,33549,0.9994577982694052
33561,33534,0.9987889845538603
33560,33556,0.9997904278178407
33560,33549,0.9995038892130431
33560,33547,0.9992469438975841
33560,33534,0.9988350446545199
33560,33533,0.998774299039945
33556,33534,0.9990444165729752
33556,33522,0.997935436280075
33556,33518,0.9978337166152115
33556,33515,0.9975776530866256
33556,33501,0.9968901859936645
33553,33549,0.9998256784373811
33553,33534,0.9991566185450568
33553,33533,0.9990958533734953
33553,33527,0.9981226826029022
33553,33522,0.998047513703364
33549,33547,0.9997429271479261
33549,33534,0.9993308234557748
33549,33527,0.9982967072448664
33549,33522,0.9982215252394836
33549,33519,0.9981343979816458
33547,33534,0.9995877903399357
33547,33533,0.9995269989460307
33547,33527,0.998553408217465
33547,33522,0.9984782068798598
33547,33515,0.9981202290904562
33534,33533,0.9999391835369614
33534,33522,0.9988899589702885
33534,33519,0.9988027733698921
33534,33518,0.998788142010826
33534,33516,0.9986477190435853
33533,33527,0.999025948544069
33533,33522,0.9989507116193191
33533,33519,0.9988635207162803
33533,33518,0.9988488884673327
33533,33515,0.9985925644259155
33527,33522,0.9999246897191614
33527,33519,0.9998374138048912
33527,33518,0.9998227672894838
33527,33516,0.999682198860813
33527,33515,0.9995661933318297
33522,33519,0.9999127175124611
33522,33518,0.9998980698939376
33522,33515,0.9996414766121713
33522,33513,0.9996033401120311
33522,33511,0.9995857865676562
33519,33515,0.9997287354230631
33519,33504,0.9992413334457069
33519,33501,0.9990397859409206
33519,33491,0.9985370958480918
33519,33476,0.9978721748067334
33518,33516,0.9998594066535893
33518,33515,0.9997433805609871
33518,33511,0.9996876848394012
33518,33506,0.9993060413622636
33518,33504,0.9992559714436249
33516,33515,0.9998839575926074
33516,33504,0.9993964799391306
33516,33491,0.9986921329985669
33516,33485,0.9983570887516895
33516,33476,0.9980271087187169
33515,33513,0.9999618498221288
33515,33511,0.9999442899821405
33515,33506,0.999562548542729
33515,33504,0.9995124657718777
33515,33501,0.999310863579558
33513,33504,0.9995505988050134
33513,33501,0.9993489889212408
33513,33491,0.9988461432457444
33513,33476,0.9981810164112129
33513,33453,0.9966157874377409
33511,33504,0.9995681517314624
33511,33501,0.9993665383072553
33511,33491,0.9988636838013774
33511,33485,0.9985285820021196
33511,33476,0.9981985452866743
33506,33504,0.9999498953107794
33506,33501,0.9997482048886907
33506,33491,0.9992451583383997
33506,33485,0.9989099285609145
33506,33476,0.9985797658016403
33504,33501,0.9997982994717689
33504,33500,0.9997751653290283
33504,33490,0.9992410252796343
33504,33486,0.9989693957271958
33504,33485,0.9989599811403134
33501,33500,0.9999768611901492
33501,33491,0.9994968267531454
33501,33490,0.9994426133826902
33501,33486,0.9991709290313745
33501,33482,0.9990982277224502
33500,33491,0.9995199544553136
33500,33485,0.9991846324883988
33500,33476,0.9988543789331439
33500,33453,0.9972880940725016
33500,33442,0.9962724390962054
33491,33490,0.9999457593370944
33491,33486,0.9996739382126609
33491,33485,0.999664516985959
33491,33482,0.9996012003039668
33491,33481,0.9995831209220714
33490,33485,0.9997187423932656
33490,33476,0.9993883123023742
33490,33453,0.9978211901908068
33490,33442,0.9968049923004534
33490,33437,0.9965741053574447
33486,33476,0.9996600557623282
33486,33453,0.9980925075349262
33486,33442,0.997076033330424
33486,33437,0.9968450836069966
33486,33416,0.9958274319235678
33485,33482,0.9999366620692078
33485,33475,0.9995335720355554
33485,33472,0.9994038045802521
33485,33461,0.9987532722241363
33485,33453,0.9981019139464004
33482,33476,0.9997327979537532
33482,33453,0.998165135660682
33482,33442,0.9971485874904745
33482,33437,0.9969176209615451
33482,33433,0.9968378771797585
33481,33453,0.9981831893955887
33481,33442,0.9971666228391539
33481,33437,0.9969356521327509
33481,33399,0.9952237850982356
33481,33390,0.9947467632121862
33476,33475,0.9998640501540115
33476,33472,0.9997342397933915
33476,33450,0.9982983733922183
33476,33449,0.9981383544427765
33476,33442,0.9974150988458436
33475,33442,0.9975507157120104
33475,33437,0.9973196560393303
33475,33433,0.9972398800986201
33475,33432,0.9972361895189893
33475,33416,0.9963015198779793
33473,33442,0.9976045640420553
33473,33437,0.9973734918966484
33473,33416,0.996355300775754
33473,33399,0.9956608730348144
33473,33390,0.9951836416476307
33472,33442,0.9976802425532337
33472,33437,0.9974491528786408
33472,33433,0.9973693665794341
33472,33432,0.9973656755206006
33472,33416,0.9964308845175343
33461,33442,0.9983300759974768
33461,33437,0.9980988358039172
33461,33432,0.9980153040733668
33461,33416,0.9970799041994105
33461,33408,0.9967138570344162
33453,33450,0.9998662449410132
33453,33449,0.999705974674766
33453,33442,0.9989815831730743
33453,33437,0.9987501920728666
33453,33432,0.9986666058297626
33450,33442,0.999115219888245
33450,33437,0.998883797834167
33450,33433,0.9988038967772191
33450,33432,0.9988002004094845
33450,33416,0.9978640648835488
33449,33442,0.9992753954462187
33449,33437,0.9990439362911578
33449,33433,0.99896402242468
33449,33432,0.9989603254643532
33449,33416,0.9980240398596006
33442,33437,0.9997683730069652
33442,33432,0.9996847015514428
33442,33431,0.9996630752468766
33442,33424,0.9990303706906597
33442,33416,0.9987477370179225
33437,33433,0.9999200096576588
33437,33432,0.99991630915942
33437,33431,0.9998946778444572
33437,33424,0.9992618267028334
33437,33416,0.9989791275493414
33433,33431,0.9999746661603359
33433,33424,0.999341764392683
33433,33416,0.99905904262418
33433,33405,0.9986412967118259
33433,33399,0.9983627304617471
33432,33431,0.9999783668745428
33432,33424,0.999345462764642
33432,33416,0.99906273994984
33432,33405,0.9986449924914885
33432,33399,0.9983664252104895
33431,33416,0.9990843532669965
33431,33408,0.9987175702302876
33431,33399,0.998388023463856
33431,33390,0.9979094849229841
33431,33387,0.9976898351217091
33424,33416,0.9997170920113853
33424,33408,0.9993500766841422
33424,33399,0.9990203212096005
33424,33390,0.9985414796013504
33424,33387,0.9983216906917618
33416,33405,0.9995818606363276
33416,33399,0.9993030320204059
33416,33395,0.9992270310146113
33416,33394,0.999215819429444
33416,33390,0.9988240549057038
33408,33405,0.9999489610871575
33408,33399,0.9996700300703074
33408,33395,0.9995940011528384
33408,33394,0.9995827854501714
33408,33390,0.9991908770493372
33405,33399,0.9997210547460874
33405,33390,0.9992418772684196
33405,33387,0.9990219341943395
33405,33380,0.9985630725842153
33405,33364,0.9981367338309435
33399,33390,0.9995206888207536
33399,33387,0.9993006843774782
33399,33371,0.9986131258996547
33399,33364,0.9984152370227449
33399,33354,0.9978225659175921
33395,33390,0.9995967121621016
33395,33387,0.9993766909853327
33395,33380,0.9989176664315665
33395,33364,0.9984911762836528
33395,33360,0.9980980572164404
33394,33390,0.9996079280210316
33394,33387,0.9993879043755406
33394,33364,0.9985023797380458
33394,33346,0.997383171984299
33394,33337,0.9969999756123168
33390,33387,0.9997798900555674
33390,33386,0.9997474068779899
33390,33380,0.9993206803080952
33390,33364,0.998894018092499
33390,33360,0.9985007404211849
33387,33386,0.9999675096709779
33387,33380,0.9995406891536428
33387,33371,0.999311960365311
33387,33360,0.9987205687500761
33387,33354,0.9985208471454146
33386,33364,0.9991463955999087
33386,33346,0.9980264659775309
